Date/Heure,Temperature,Tension 
2016/04/14 15:30:00,12.400,1.40238 
2016/04/14 15:45:00,12.450,1.40875 
2016/04/14 16:00:00,12.487,1.39979 
2016/04/14 16:15:00,12.518,1.41970 
2016/04/14 16:30:00,12.541,1.39425 
2016/04/14 16:45:00,12.553,1.41287 
2016/04/14 17:00:00,12.544,1.43256 
2016/04/14 17:15:00,12.515,1.40391 
2016/04/14 17:30:00,12.483,1.40459 
2016/04/14 17:45:00,12.458,1.41356 
2016/04/14 18:00:00,12.432,1.42275 
2016/04/14 18:15:00,12.414,1.41009 
2016/04/14 18:30:00,12.394,1.39403 
2016/04/14 18:45:00,12.379,1.40776 
2016/04/14 19:00:00,12.364,1.43114 
2016/04/14 19:15:00,12.351,1.41890 
2016/04/14 19:30:00,12.335,1.39460 
2016/04/14 19:45:00,12.317,1.39857 
2016/04/14 20:00:00,12.293,1.41569 
2016/04/14 20:15:00,12.270,1.40150 
2016/04/14 20:30:00,12.242,1.41028 
2016/04/14 20:45:00,12.221,1.40620 
2016/04/14 21:00:00,12.207,1.40581 
2016/04/14 21:15:00,12.187,1.40597 
2016/04/14 21:30:00,12.169,1.39002 
2016/04/14 21:45:00,12.143,1.40024 
2016/04/14 22:00:00,12.102,1.42588 
2016/04/14 22:15:00,12.062,1.38926 
2016/04/14 22:30:00,12.012,1.39498 
2016/04/14 22:45:00,11.951,1.38533 
2016/04/14 23:00:00,11.890,1.41150 
2016/04/14 23:15:00,11.834,1.40475 
2016/04/14 23:30:00,11.775,1.41348 
2016/04/14 23:45:00,11.719,1.39422 
2016/04/15 00:00:00,11.663,1.39425 
2016/04/15 00:15:00,11.590,1.42206 
2016/04/15 00:30:00,11.520,1.40269 
2016/04/15 00:45:00,11.447,1.39929 
2016/04/15 01:00:00,11.373,1.38983 
2016/04/15 01:15:00,11.304,1.40887 
2016/04/15 01:30:00,11.244,1.42172 
2016/04/15 01:45:00,11.195,1.41543 
2016/04/15 02:00:00,11.152,1.41928 
2016/04/15 02:15:00,11.114,1.38624 
2016/04/15 02:30:00,11.076,1.40124 
2016/04/15 02:45:00,11.043,1.38106 
2016/04/15 03:00:00,11.005,1.39387 
2016/04/15 03:15:00,10.963,1.38762 
2016/04/15 03:30:00,10.924,1.41070 
2016/04/15 03:45:00,10.876,1.39387 
2016/04/15 04:00:00,10.828,1.40383 
2016/04/15 04:15:00,10.777,1.40204 
2016/04/15 04:30:00,10.725,1.39307 
2016/04/15 04:45:00,10.675,1.41344 
2016/04/15 05:00:00,10.623,1.41276 
2016/04/15 05:15:00,10.569,1.39254 
2016/04/15 05:30:00,10.521,1.40826 
2016/04/15 05:45:00,10.473,1.40005 
2016/04/15 06:00:00,10.433,1.39185 
2016/04/15 06:15:00,10.395,1.38827 
2016/04/15 06:30:00,10.358,1.41840 
2016/04/15 06:45:00,10.326,1.40620 
2016/04/15 07:00:00,10.299,1.39956 
2016/04/15 07:15:00,10.277,1.39704 
2016/04/15 07:30:00,10.260,1.40799 
2016/04/15 07:45:00,10.251,1.38911 
2016/04/15 08:00:00,10.260,1.38777 
2016/04/15 08:15:00,10.266,1.41749 
2016/04/15 08:30:00,10.271,1.40749 
2016/04/15 08:45:00,10.302,1.39487 
2016/04/15 09:00:00,10.349,1.40810 
2016/04/15 09:15:00,10.384,1.41047 
2016/04/15 09:30:00,10.455,1.40314 
2016/04/15 09:45:00,10.579,1.39319 
2016/04/15 10:00:00,10.666,1.39120 
2016/04/15 10:15:00,10.722,1.38300 
2016/04/15 10:30:00,10.823,1.42458 
2016/04/15 10:45:00,10.886,1.39151 
2016/04/15 11:00:00,10.953,1.37030 
2016/04/15 11:15:00,11.053,1.39326 
2016/04/15 11:30:00,11.104,1.37640 
2016/04/15 11:45:00,11.204,1.38132 
2016/04/15 12:00:00,11.301,1.39914 
2016/04/15 12:15:00,11.349,1.38727 
2016/04/15 12:30:00,11.452,1.40570 
2016/04/15 12:45:00,11.622,1.40524 
2016/04/15 13:00:00,11.749,1.39681 
2016/04/15 13:15:00,11.801,1.41291 
2016/04/15 13:30:00,11.880,1.41352 
2016/04/15 13:45:00,12.012,1.40513 
2016/04/15 14:00:00,12.025,1.39166 
2016/04/15 14:15:00,12.104,1.39868 
2016/04/15 14:30:00,12.187,1.40307 
2016/04/15 14:45:00,12.213,1.42729 
2016/04/15 15:00:00,12.281,1.41138 
2016/04/15 15:15:00,12.352,1.41535 
2016/04/15 15:30:00,12.381,1.39555 
2016/04/15 15:45:00,12.393,1.42645 
2016/04/15 16:00:00,12.396,1.39460 
2016/04/15 16:15:00,12.357,1.41150 
2016/04/15 16:30:00,12.293,1.39712 
2016/04/15 16:45:00,12.304,1.42794 
2016/04/15 17:00:00,12.302,1.39967 
2016/04/15 17:15:00,12.292,1.39517 
2016/04/15 17:30:00,12.301,1.40280 
2016/04/15 17:45:00,12.254,1.39441 
2016/04/15 18:00:00,12.195,1.42695 
2016/04/15 18:15:00,12.155,1.40276 
2016/04/15 18:30:00,12.113,1.35901 
2016/04/15 18:45:00,12.053,1.39788 
2016/04/15 19:00:00,12.000,1.40036 
2016/04/15 19:15:00,11.956,1.39803 
2016/04/15 19:30:00,11.916,1.41054 
2016/04/15 19:45:00,11.897,1.40417 
2016/04/15 20:00:00,11.871,1.40082 
2016/04/15 20:15:00,11.833,1.41093 
2016/04/15 20:30:00,11.796,1.40047 
2016/04/15 20:45:00,11.749,1.40185 
2016/04/15 21:00:00,11.710,1.39822 
2016/04/15 21:15:00,11.674,1.39361 
2016/04/15 21:30:00,11.640,1.40585 
2016/04/15 21:45:00,11.610,1.40921 
2016/04/15 22:00:00,11.579,1.41871 
2016/04/15 22:15:00,11.548,1.41218 
2016/04/15 22:30:00,11.511,1.40375 
2016/04/15 22:45:00,11.479,1.41299 
2016/04/15 23:00:00,11.444,1.40845 
2016/04/15 23:15:00,11.411,1.39914 
2016/04/15 23:30:00,11.376,1.39338 
2016/04/15 23:45:00,11.341,1.39731 
2016/04/16 00:00:00,11.306,1.41085 
2016/04/16 00:15:00,11.272,1.42210 
2016/04/16 00:30:00,11.234,1.39395 
2016/04/16 00:45:00,11.196,1.39448 
2016/04/16 01:00:00,11.161,1.38743 
2016/04/16 01:15:00,11.126,1.37877 
2016/04/16 01:30:00,11.087,1.38682 
2016/04/16 01:45:00,11.046,1.38598 
2016/04/16 02:00:00,11.006,1.37606 
2016/04/16 02:15:00,10.962,1.40070 
2016/04/16 02:30:00,10.916,1.38529 
2016/04/16 02:45:00,10.870,1.36625 
2016/04/16 03:00:00,10.828,1.39525 
2016/04/16 03:15:00,10.783,1.39578 
2016/04/16 03:30:00,10.742,1.41226 
2016/04/16 03:45:00,10.701,1.39670 
2016/04/16 04:00:00,10.660,1.37240 
2016/04/16 04:15:00,10.617,1.39982 
2016/04/16 04:30:00,10.573,1.41421 
2016/04/16 04:45:00,10.530,1.36687 
2016/04/16 05:00:00,10.488,1.38865 
2016/04/16 05:15:00,10.452,1.38914 
2016/04/16 05:30:00,10.417,1.38891 
2016/04/16 05:45:00,10.380,1.38308 
2016/04/16 06:00:00,10.345,1.38605 
2016/04/16 06:15:00,10.305,1.36683 
2016/04/16 06:30:00,10.260,1.39639 
2016/04/16 06:45:00,10.216,1.38571 
2016/04/16 07:00:00,10.173,1.37110 
2016/04/16 07:15:00,10.153,1.37369 
2016/04/16 07:30:00,10.132,1.39113 
2016/04/16 07:45:00,10.118,1.39677 
2016/04/16 08:00:00,10.119,1.38621 
2016/04/16 08:15:00,10.127,1.39242 
2016/04/16 08:30:00,10.127,1.38212 
2016/04/16 08:45:00,10.142,1.39269 
2016/04/16 09:00:00,10.164,1.38228 
2016/04/16 09:15:00,10.208,1.38304 
2016/04/16 09:30:00,10.251,1.39601 
2016/04/16 09:45:00,10.279,1.37617 
2016/04/16 10:00:00,10.335,1.38273 
2016/04/16 10:15:00,10.413,1.39445 
2016/04/16 10:30:00,10.542,1.37663 
2016/04/16 10:45:00,10.632,1.36748 
2016/04/16 11:00:00,10.722,1.40421 
2016/04/16 11:15:00,10.773,1.37808 
2016/04/16 11:30:00,10.820,1.38987 
2016/04/16 11:45:00,10.997,1.40024 
2016/04/16 12:00:00,11.154,1.37617 
2016/04/16 12:15:00,11.222,1.38956 
2016/04/16 12:30:00,11.408,1.39700 
2016/04/16 12:45:00,11.478,1.41997 
2016/04/16 13:00:00,11.473,1.39433 
2016/04/16 13:15:00,11.540,1.38579 
2016/04/16 13:30:00,11.687,1.41665 
2016/04/16 13:45:00,11.695,1.39704 
2016/04/16 14:00:00,11.737,1.40223 
2016/04/16 14:15:00,11.868,1.40349 
2016/04/16 14:30:00,11.910,1.37972 
2016/04/16 14:45:00,11.892,1.39090 
2016/04/16 15:00:00,11.931,1.38987 
2016/04/16 15:15:00,11.971,1.40021 
2016/04/16 15:30:00,11.933,1.39139 
2016/04/16 15:45:00,11.895,1.38132 
2016/04/16 16:00:00,11.892,1.41684 
2016/04/16 16:15:00,11.893,1.42035 
2016/04/16 16:30:00,11.892,1.41855 
2016/04/16 16:45:00,11.897,1.40299 
2016/04/16 17:00:00,11.901,1.39975 
2016/04/16 17:15:00,11.910,1.39372 
2016/04/16 17:30:00,11.900,1.40177 
2016/04/16 17:45:00,11.872,1.39586 
2016/04/16 18:00:00,11.837,1.40887 
2016/04/16 18:15:00,11.792,1.41138 
2016/04/16 18:30:00,11.743,1.38869 
2016/04/16 18:45:00,11.698,1.38716 
2016/04/16 19:00:00,11.669,1.40875 
2016/04/16 19:15:00,11.654,1.38994 
2016/04/16 19:30:00,11.645,1.39406 
2016/04/16 19:45:00,11.640,1.38174 
2016/04/16 20:00:00,11.631,1.39590 
2016/04/16 20:15:00,11.613,1.39693 
2016/04/16 20:30:00,11.590,1.38437 
2016/04/16 20:45:00,11.564,1.40814 
2016/04/16 21:00:00,11.537,1.39475 
2016/04/16 21:15:00,11.508,1.39605 
2016/04/16 21:30:00,11.479,1.38037 
2016/04/16 21:45:00,11.450,1.39300 
2016/04/16 22:00:00,11.418,1.40711 
2016/04/16 22:15:00,11.380,1.39315 
2016/04/16 22:30:00,11.342,1.39776 
2016/04/16 22:45:00,11.303,1.39403 
2016/04/16 23:00:00,11.262,1.39326 
2016/04/16 23:15:00,11.219,1.41047 
2016/04/16 23:30:00,11.178,1.38582 
2016/04/16 23:45:00,11.134,1.40391 
2016/04/17 00:00:00,11.088,1.40536 
2016/04/17 00:15:00,11.038,1.39334 
2016/04/17 00:30:00,10.983,1.38468 
2016/04/17 00:45:00,10.925,1.40291 
2016/04/17 01:00:00,10.864,1.38727 
2016/04/17 01:15:00,10.803,1.38693 
2016/04/17 01:30:00,10.745,1.38685 
2016/04/17 01:45:00,10.680,1.39155 
2016/04/17 02:00:00,10.609,1.39220 
2016/04/17 02:15:00,10.545,1.39551 
2016/04/17 02:30:00,10.485,1.39879 
2016/04/17 02:45:00,10.421,1.40066 
2016/04/17 03:00:00,10.357,1.40173 
2016/04/17 03:15:00,10.299,1.38415 
2016/04/17 03:30:00,10.239,1.38918 
2016/04/17 03:45:00,10.175,1.38849 
2016/04/17 04:00:00,10.109,1.37926 
2016/04/17 04:15:00,10.035,1.39052 
2016/04/17 04:30:00,9.958,1.39551 
2016/04/17 04:45:00,9.881,1.38621 
2016/04/17 05:00:00,9.803,1.38384 
2016/04/17 05:15:00,9.720,1.37713 
2016/04/17 05:30:00,9.640,1.38079 
2016/04/17 05:45:00,9.563,1.38537 
2016/04/17 06:00:00,9.489,1.39574 
2016/04/17 06:15:00,9.423,1.36625 
2016/04/17 06:30:00,9.362,1.38434 
2016/04/17 06:45:00,9.308,1.38140 
2016/04/17 07:00:00,9.257,1.39258 
2016/04/17 07:15:00,9.223,1.38605 
2016/04/17 07:30:00,9.179,1.39353 
2016/04/17 07:45:00,9.131,1.38598 
2016/04/17 08:00:00,9.094,1.37644 
2016/04/17 08:15:00,9.094,1.38437 
2016/04/17 08:30:00,9.106,1.38258 
2016/04/17 08:45:00,9.128,1.36393 
2016/04/17 09:00:00,9.172,1.38010 
2016/04/17 09:15:00,9.279,1.39269 
2016/04/17 09:30:00,9.313,1.37610 
2016/04/17 09:45:00,9.287,1.37728 
2016/04/17 10:00:00,9.369,1.38552 
2016/04/17 10:15:00,9.433,1.37819 
2016/04/17 10:30:00,9.361,1.37964 
2016/04/17 10:45:00,9.472,1.37541 
2016/04/17 11:00:00,9.735,1.37621 
2016/04/17 11:15:00,9.812,1.37419 
2016/04/17 11:30:00,9.765,1.38083 
2016/04/17 11:45:00,9.818,1.39101 
2016/04/17 12:00:00,9.897,1.37728 
2016/04/17 12:15:00,9.950,1.38964 
2016/04/17 12:30:00,10.012,1.38064 
2016/04/17 12:45:00,10.162,1.37808 
2016/04/17 13:00:00,10.266,1.39078 
2016/04/17 13:15:00,10.325,1.38201 
2016/04/17 13:30:00,10.501,1.39467 
2016/04/17 13:45:00,10.690,1.38060 
2016/04/17 14:00:00,10.742,1.39067 
2016/04/17 14:15:00,10.777,1.39311 
2016/04/17 14:30:00,10.835,1.38327 
2016/04/17 14:45:00,10.864,1.37423 
2016/04/17 15:00:00,10.972,1.38376 
2016/04/17 15:15:00,10.933,1.39071 
2016/04/17 15:30:00,10.905,1.38716 
2016/04/17 15:45:00,10.922,1.37610 
2016/04/17 16:00:00,10.963,1.38613 
2016/04/17 16:15:00,11.000,1.38361 
2016/04/17 16:30:00,11.069,1.38273 
2016/04/17 16:45:00,11.091,1.38716 
2016/04/17 17:00:00,11.069,1.39693 
2016/04/17 17:15:00,11.047,1.38483 
2016/04/17 17:30:00,11.055,1.39208 
2016/04/17 17:45:00,11.047,1.39872 
2016/04/17 18:00:00,10.998,1.40051 
2016/04/17 18:15:00,10.957,1.39837 
2016/04/17 18:30:00,10.898,1.39891 
2016/04/17 18:45:00,10.847,1.38746 
2016/04/17 19:00:00,10.791,1.40314 
2016/04/17 19:15:00,10.751,1.39208 
2016/04/17 19:30:00,10.719,1.38182 
2016/04/17 19:45:00,10.690,1.37598 
2016/04/17 20:00:00,10.647,1.39071 
2016/04/17 20:15:00,10.591,1.38575 
2016/04/17 20:30:00,10.531,1.39509 
2016/04/17 20:45:00,10.472,1.38399 
2016/04/17 21:00:00,10.404,1.38937 
2016/04/17 21:15:00,10.334,1.38895 
2016/04/17 21:30:00,10.273,1.38769 
2016/04/17 21:45:00,10.202,1.37114 
2016/04/17 22:00:00,10.127,1.39113 
2016/04/17 22:15:00,10.049,1.37869 
2016/04/17 22:30:00,9.977,1.39666 
2016/04/17 22:45:00,9.898,1.39780 
2016/04/17 23:00:00,9.821,1.37556 
2016/04/17 23:15:00,9.748,1.38605 
2016/04/17 23:30:00,9.680,1.38941 
2016/04/17 23:45:00,9.612,1.38739 
2016/04/18 00:00:00,9.544,1.38609 
2016/04/18 00:15:00,9.481,1.38243 
2016/04/18 00:30:00,9.420,1.39364 
2016/04/18 00:45:00,9.356,1.37991 
2016/04/18 01:00:00,9.295,1.37900 
2016/04/18 01:15:00,9.230,1.38838 
2016/04/18 01:30:00,9.163,1.39189 
2016/04/18 01:45:00,9.092,1.39338 
2016/04/18 02:00:00,9.024,1.37675 
2016/04/18 02:15:00,8.957,1.36053 
2016/04/18 02:30:00,8.889,1.37953 
2016/04/18 02:45:00,8.820,1.37312 
2016/04/18 03:00:00,8.747,1.37312 
2016/04/18 03:15:00,8.677,1.36351 
2016/04/18 03:30:00,8.602,1.38403 
2016/04/18 03:45:00,8.529,1.36229 
2016/04/18 04:00:00,8.459,1.37133 
2016/04/18 04:15:00,8.386,1.38769 
2016/04/18 04:30:00,8.310,1.36561 
2016/04/18 04:45:00,8.237,1.35714 
2016/04/18 05:00:00,8.163,1.35794 
2016/04/18 05:15:00,8.093,1.34329 
2016/04/18 05:30:00,8.023,1.36328 
2016/04/18 05:45:00,7.951,1.35981 
2016/04/18 06:00:00,7.882,1.36660 
2016/04/18 06:15:00,7.815,1.37877 
2016/04/18 06:30:00,7.749,1.36862 
2016/04/18 06:45:00,7.691,1.36210 
2016/04/18 07:00:00,7.643,1.35370 
2016/04/18 07:15:00,7.602,1.35981 
2016/04/18 07:30:00,7.574,1.37400 
2016/04/18 07:45:00,7.561,1.36358 
2016/04/18 08:00:00,7.566,1.37583 
2016/04/18 08:15:00,7.602,1.36679 
2016/04/18 08:30:00,7.657,1.37453 
2016/04/18 08:45:00,7.729,1.36858 
2016/04/18 09:00:00,7.820,1.38472 
2016/04/18 09:15:00,7.915,1.36263 
2016/04/18 09:30:00,8.028,1.34936 
2016/04/18 09:45:00,8.156,1.35973 
2016/04/18 10:00:00,8.290,1.36938 
2016/04/18 10:15:00,8.431,1.36690 
2016/04/18 10:30:00,8.559,1.37709 
2016/04/18 10:45:00,8.703,1.37240 
2016/04/18 11:00:00,8.871,1.37964 
2016/04/18 11:15:00,9.058,1.38834 
2016/04/18 11:30:00,9.182,1.38258 
2016/04/18 11:45:00,9.327,1.37251 
2016/04/18 12:00:00,9.455,1.37457 
2016/04/18 12:15:00,9.712,1.39601 
2016/04/18 12:30:00,9.878,1.38636 
2016/04/18 12:45:00,9.909,1.38235 
2016/04/18 13:00:00,10.153,1.39723 
2016/04/18 13:15:00,10.381,1.37736 
2016/04/18 13:30:00,10.560,1.40574 
2016/04/18 13:45:00,10.704,1.39727 
2016/04/18 14:00:00,10.924,1.40494 
2016/04/18 14:15:00,11.108,1.39967 
2016/04/18 14:30:00,11.277,1.40124 
2016/04/18 14:45:00,11.403,1.40661 
2016/04/18 15:00:00,11.546,1.40932 
2016/04/18 15:15:00,11.625,1.40436 
2016/04/18 15:30:00,11.705,1.39940 
2016/04/18 15:45:00,11.778,1.41371 
2016/04/18 16:00:00,11.816,1.39555 
2016/04/18 16:15:00,11.857,1.41417 
2016/04/18 16:30:00,11.887,1.40764 
2016/04/18 16:45:00,11.883,1.40631 
2016/04/18 17:00:00,11.883,1.40955 
2016/04/18 17:15:00,11.857,1.39586 
2016/04/18 17:30:00,11.818,1.39685 
2016/04/18 17:45:00,11.759,1.40768 
2016/04/18 18:00:00,11.699,1.40951 
2016/04/18 18:15:00,11.627,1.40833 
2016/04/18 18:30:00,11.560,1.40009 
2016/04/18 18:45:00,11.490,1.41142 
2016/04/18 19:00:00,11.417,1.40661 
2016/04/18 19:15:00,11.347,1.40581 
2016/04/18 19:30:00,11.268,1.41676 
2016/04/18 19:45:00,11.180,1.41577 
2016/04/18 20:00:00,11.088,1.40547 
2016/04/18 20:15:00,10.989,1.40997 
2016/04/18 20:30:00,10.889,1.40764 
2016/04/18 20:45:00,10.789,1.40070 
2016/04/18 21:00:00,10.698,1.40852 
2016/04/18 21:15:00,10.608,1.39956 
2016/04/18 21:30:00,10.518,1.40887 
2016/04/18 21:45:00,10.432,1.38941 
2016/04/18 22:00:00,10.346,1.38502 
2016/04/18 22:15:00,10.262,1.38769 
2016/04/18 22:30:00,10.179,1.41028 
2016/04/18 22:45:00,10.098,1.40406 
2016/04/18 23:00:00,10.021,1.40120 
2016/04/18 23:15:00,9.947,1.39597 
2016/04/18 23:30:00,9.883,1.39662 
2016/04/18 23:45:00,9.823,1.39784 
2016/04/19 00:00:00,9.765,1.37678 
2016/04/19 00:15:00,9.706,1.40459 
2016/04/19 00:30:00,9.649,1.39181 
2016/04/19 00:45:00,9.594,1.38476 
2016/04/19 01:00:00,9.540,1.39273 
2016/04/19 01:15:00,9.484,1.41226 
2016/04/19 01:30:00,9.427,1.38808 
2016/04/19 01:45:00,9.367,1.39757 
2016/04/19 02:00:00,9.308,1.40459 
2016/04/19 02:15:00,9.247,1.37896 
2016/04/19 02:30:00,9.183,1.38823 
2016/04/19 02:45:00,9.117,1.39696 
2016/04/19 03:00:00,9.049,1.40215 
2016/04/19 03:15:00,8.981,1.38991 
2016/04/19 03:30:00,8.914,1.39723 
2016/04/19 03:45:00,8.844,1.40608 
2016/04/19 04:00:00,8.775,1.39517 
2016/04/19 04:15:00,8.706,1.39170 
2016/04/19 04:30:00,8.636,1.38819 
2016/04/19 04:45:00,8.563,1.38502 
2016/04/19 05:00:00,8.493,1.37942 
2016/04/19 05:15:00,8.422,1.37293 
2016/04/19 05:30:00,8.350,1.38430 
2016/04/19 05:45:00,8.277,1.37846 
2016/04/19 06:00:00,8.204,1.38243 
2016/04/19 06:15:00,8.134,1.38128 
2016/04/19 06:30:00,8.067,1.38369 
2016/04/19 06:45:00,8.007,1.37640 
2016/04/19 07:00:00,7.957,1.39132 
2016/04/19 07:15:00,7.918,1.38582 
2016/04/19 07:30:00,7.890,1.37503 
2016/04/19 07:45:00,7.876,1.38617 
2016/04/19 08:00:00,7.881,1.38025 
2016/04/19 08:15:00,7.913,1.38396 
2016/04/19 08:30:00,7.973,1.37919 
2016/04/19 08:45:00,8.059,1.37255 
2016/04/19 09:00:00,8.163,1.38945 
2016/04/19 09:15:00,8.268,1.38792 
2016/04/19 09:30:00,8.394,1.36824 
2016/04/19 09:45:00,8.540,1.36969 
2016/04/19 10:00:00,8.689,1.38399 
2016/04/19 10:15:00,8.846,1.37373 
2016/04/19 10:30:00,9.012,1.38022 
2016/04/19 10:45:00,9.193,1.38941 
2016/04/19 11:00:00,9.361,1.39883 
2016/04/19 11:15:00,9.557,1.38430 
2016/04/19 11:30:00,9.714,1.37278 
2016/04/19 11:45:00,9.915,1.38071 
2016/04/19 12:00:00,10.130,1.39708 
2016/04/19 12:15:00,10.345,1.39864 
2016/04/19 12:30:00,10.582,1.40093 
2016/04/19 12:45:00,10.791,1.38918 
2016/04/19 13:00:00,10.972,1.39631 
2016/04/19 13:15:00,11.075,1.39776 
2016/04/19 13:30:00,11.298,1.37522 
2016/04/19 13:45:00,11.487,1.39425 
2016/04/19 14:00:00,11.661,1.39670 
2016/04/19 14:15:00,11.787,1.39181 
2016/04/19 14:30:00,11.990,1.40276 
2016/04/19 14:45:00,12.104,1.39681 
2016/04/19 15:00:00,12.267,1.39399 
2016/04/19 15:15:00,12.409,1.39445 
2016/04/19 15:30:00,12.494,1.40185 
2016/04/19 15:45:00,12.628,1.39403 
2016/04/19 16:00:00,12.707,1.40539 
2016/04/19 16:15:00,12.763,1.39799 
2016/04/19 16:30:00,12.815,1.42111 
2016/04/19 16:45:00,12.826,1.40360 
2016/04/19 17:00:00,12.838,1.41680 
2016/04/19 17:15:00,12.806,1.40791 
2016/04/19 17:30:00,12.757,1.42660 
2016/04/19 17:45:00,12.689,1.42241 
2016/04/19 18:00:00,12.621,1.42592 
2016/04/19 18:15:00,12.539,1.42405 
2016/04/19 18:30:00,12.456,1.41840 
2016/04/19 18:45:00,12.373,1.39788 
2016/04/19 19:00:00,12.287,1.41611 
2016/04/19 19:15:00,12.201,1.43183 
2016/04/19 19:30:00,12.121,1.39899 
2016/04/19 19:45:00,12.048,1.39937 
2016/04/19 20:00:00,11.972,1.39952 
2016/04/19 20:15:00,11.887,1.41512 
2016/04/19 20:30:00,11.801,1.40204 
2016/04/19 20:45:00,11.715,1.39181 
2016/04/19 21:00:00,11.627,1.41444 
2016/04/19 21:15:00,11.537,1.41936 
2016/04/19 21:30:00,11.447,1.41661 
2016/04/19 21:45:00,11.356,1.40913 
2016/04/19 22:00:00,11.265,1.39967 
2016/04/19 22:15:00,11.177,1.39868 
2016/04/19 22:30:00,11.084,1.41444 
2016/04/19 22:45:00,10.989,1.41226 
2016/04/19 23:00:00,10.899,1.42008 
2016/04/19 23:15:00,10.812,1.41516 
2016/04/19 23:30:00,10.733,1.41505 
2016/04/19 23:45:00,10.661,1.41005 
2016/04/20 00:00:00,10.594,1.40070 
2016/04/20 00:15:00,10.536,1.40204 
2016/04/20 00:30:00,10.479,1.42195 
2016/04/20 00:45:00,10.429,1.40406 
2016/04/20 01:00:00,10.375,1.40204 
2016/04/20 01:15:00,10.325,1.39269 
2016/04/20 01:30:00,10.274,1.41009 
2016/04/20 01:45:00,10.224,1.39445 
2016/04/20 02:00:00,10.170,1.41047 
2016/04/20 02:15:00,10.112,1.39994 
2016/04/20 02:30:00,10.052,1.41176 
2016/04/20 02:45:00,9.989,1.40242 
2016/04/20 03:00:00,9.921,1.39342 
2016/04/20 03:15:00,9.852,1.40845 
2016/04/20 03:30:00,9.788,1.39357 
2016/04/20 03:45:00,9.725,1.39105 
2016/04/20 04:00:00,9.665,1.39612 
2016/04/20 04:15:00,9.603,1.39212 
2016/04/20 04:30:00,9.544,1.41337 
2016/04/20 04:45:00,9.484,1.40043 
2016/04/20 05:00:00,9.420,1.40040 
2016/04/20 05:15:00,9.361,1.38796 
2016/04/20 05:30:00,9.301,1.39647 
2016/04/20 05:45:00,9.244,1.40314 
2016/04/20 06:00:00,9.202,1.39269 
2016/04/20 06:15:00,9.160,1.38037 
2016/04/20 06:30:00,9.121,1.38197 
2016/04/20 06:45:00,9.097,1.39624 
2016/04/20 07:00:00,9.074,1.39067 
2016/04/20 07:15:00,9.052,1.39109 
2016/04/20 07:30:00,9.035,1.39239 
2016/04/20 07:45:00,9.033,1.40272 
2016/04/20 08:00:00,9.047,1.39708 
2016/04/20 08:15:00,9.083,1.38464 
2016/04/20 08:30:00,9.138,1.38819 
2016/04/20 08:45:00,9.203,1.38533 
2016/04/20 09:00:00,9.295,1.39578 
2016/04/20 09:15:00,9.386,1.40719 
2016/04/20 09:30:00,9.489,1.39628 
2016/04/20 09:45:00,9.608,1.39616 
2016/04/20 10:00:00,9.751,1.39574 
2016/04/20 10:15:00,9.895,1.39506 
2016/04/20 10:30:00,10.047,1.39296 
2016/04/20 10:45:00,10.214,1.38853 
2016/04/20 11:00:00,10.375,1.38773 
2016/04/20 11:15:00,10.560,1.39250 
2016/04/20 11:30:00,10.730,1.40120 
2016/04/20 11:45:00,10.913,1.39395 
2016/04/20 12:00:00,11.117,1.41329 
2016/04/20 12:15:00,11.298,1.38628 
2016/04/20 12:30:00,11.494,1.40257 
2016/04/20 12:45:00,11.687,1.39555 
2016/04/20 13:00:00,11.862,1.40730 
2016/04/20 13:15:00,12.037,1.40623 
2016/04/20 13:30:00,12.205,1.40307 
2016/04/20 13:45:00,12.373,1.39055 
2016/04/20 14:00:00,12.541,1.40406 
2016/04/20 14:15:00,12.690,1.41085 
2016/04/20 14:30:00,12.855,1.42168 
2016/04/20 14:45:00,13.007,1.41573 
2016/04/20 15:00:00,13.147,1.41894 
2016/04/20 15:15:00,13.254,1.41321 
2016/04/20 15:30:00,13.344,1.41924 
2016/04/20 15:45:00,13.454,1.41695 
2016/04/20 16:00:00,13.502,1.42004 
2016/04/20 16:15:00,13.529,1.41653 
2016/04/20 16:30:00,13.574,1.42531 
2016/04/20 16:45:00,13.599,1.42309 
2016/04/20 17:00:00,13.587,1.42912 
2016/04/20 17:15:00,13.560,1.43217 
2016/04/20 17:30:00,13.517,1.42447 
2016/04/20 17:45:00,13.488,1.42485 
2016/04/20 18:00:00,13.454,1.42618 
2016/04/20 18:15:00,13.406,1.43317 
2016/04/20 18:30:00,13.342,1.43320 
2016/04/20 18:45:00,13.269,1.42317 
2016/04/20 19:00:00,13.207,1.43000 
2016/04/20 19:15:00,13.151,1.43061 
2016/04/20 19:30:00,13.084,1.42588 
2016/04/20 19:45:00,13.007,1.42576 
2016/04/20 20:00:00,12.916,1.40955 
2016/04/20 20:15:00,12.821,1.43286 
2016/04/20 20:30:00,12.733,1.42554 
2016/04/20 20:45:00,12.645,1.41524 
2016/04/20 21:00:00,12.562,1.42283 
2016/04/20 21:15:00,12.490,1.43008 
2016/04/20 21:30:00,12.416,1.41127 
2016/04/20 21:45:00,12.351,1.42161 
2016/04/20 22:00:00,12.289,1.42027 
2016/04/20 22:15:00,12.227,1.41070 
2016/04/20 22:30:00,12.169,1.41814 
2016/04/20 22:45:00,12.112,1.41386 
2016/04/20 23:00:00,12.045,1.41325 
