"Date Heure, GMT+01:00",Température (K) pour la profondeur 0.0020 m,Température (K) pour la profondeur 0.0060 m,Température (K) pour la profondeur 0.0100 m,Température (K) pour la profondeur 0.0140 m,Température (K) pour la profondeur 0.0180 m,Température (K) pour la profondeur 0.0220 m,Température (K) pour la profondeur 0.0260 m,Température (K) pour la profondeur 0.0300 m,Température (K) pour la profondeur 0.0340 m,Température (K) pour la profondeur 0.0380 m,Température (K) pour la profondeur 0.0420 m,Température (K) pour la profondeur 0.0460 m,Température (K) pour la profondeur 0.0500 m,Température (K) pour la profondeur 0.0540 m,Température (K) pour la profondeur 0.0580 m,Température (K) pour la profondeur 0.0620 m,Température (K) pour la profondeur 0.0660 m,Température (K) pour la profondeur 0.0700 m,Température (K) pour la profondeur 0.0740 m,Température (K) pour la profondeur 0.0780 m,Température (K) pour la profondeur 0.0820 m,Température (K) pour la profondeur 0.0860 m,Température (K) pour la profondeur 0.0900 m,Température (K) pour la profondeur 0.0940 m,Température (K) pour la profondeur 0.0980 m,Température (K) pour la profondeur 0.1020 m,Température (K) pour la profondeur 0.1060 m,Température (K) pour la profondeur 0.1100 m,Température (K) pour la profondeur 0.1140 m,Température (K) pour la profondeur 0.1180 m,Température (K) pour la profondeur 0.1220 m,Température (K) pour la profondeur 0.1260 m,Température (K) pour la profondeur 0.1300 m,Température (K) pour la profondeur 0.1340 m,Température (K) pour la profondeur 0.1380 m,Température (K) pour la profondeur 0.1420 m,Température (K) pour la profondeur 0.1460 m,Température (K) pour la profondeur 0.1500 m,Température (K) pour la profondeur 0.1540 m,Température (K) pour la profondeur 0.1580 m,Température (K) pour la profondeur 0.1620 m,Température (K) pour la profondeur 0.1660 m,Température (K) pour la profondeur 0.1700 m,Température (K) pour la profondeur 0.1740 m,Température (K) pour la profondeur 0.1780 m,Température (K) pour la profondeur 0.1820 m,Température (K) pour la profondeur 0.1860 m,Température (K) pour la profondeur 0.1900 m,Température (K) pour la profondeur 0.1940 m,Température (K) pour la profondeur 0.1980 m,Température (K) pour la profondeur 0.2020 m,Température (K) pour la profondeur 0.2060 m,Température (K) pour la profondeur 0.2100 m,Température (K) pour la profondeur 0.2140 m,Température (K) pour la profondeur 0.2180 m,Température (K) pour la profondeur 0.2220 m,Température (K) pour la profondeur 0.2260 m,Température (K) pour la profondeur 0.2300 m,Température (K) pour la profondeur 0.2340 m,Température (K) pour la profondeur 0.2380 m,Température (K) pour la profondeur 0.2420 m,Température (K) pour la profondeur 0.2460 m,Température (K) pour la profondeur 0.2500 m,Température (K) pour la profondeur 0.2540 m,Température (K) pour la profondeur 0.2580 m,Température (K) pour la profondeur 0.2620 m,Température (K) pour la profondeur 0.2660 m,Température (K) pour la profondeur 0.2700 m,Température (K) pour la profondeur 0.2740 m,Température (K) pour la profondeur 0.2780 m,Température (K) pour la profondeur 0.2820 m,Température (K) pour la profondeur 0.2860 m,Température (K) pour la profondeur 0.2900 m,Température (K) pour la profondeur 0.2940 m,Température (K) pour la profondeur 0.2980 m,Température (K) pour la profondeur 0.3020 m,Température (K) pour la profondeur 0.3060 m,Température (K) pour la profondeur 0.3100 m,Température (K) pour la profondeur 0.3140 m,Température (K) pour la profondeur 0.3180 m,Température (K) pour la profondeur 0.3220 m,Température (K) pour la profondeur 0.3260 m,Température (K) pour la profondeur 0.3300 m,Température (K) pour la profondeur 0.3340 m,Température (K) pour la profondeur 0.3380 m,Température (K) pour la profondeur 0.3420 m,Température (K) pour la profondeur 0.3460 m,Température (K) pour la profondeur 0.3500 m,Température (K) pour la profondeur 0.3540 m,Température (K) pour la profondeur 0.3580 m,Température (K) pour la profondeur 0.3620 m,Température (K) pour la profondeur 0.3660 m,Température (K) pour la profondeur 0.3700 m,Température (K) pour la profondeur 0.3740 m,Température (K) pour la profondeur 0.3780 m,Température (K) pour la profondeur 0.3820 m,Température (K) pour la profondeur 0.3860 m,Température (K) pour la profondeur 0.3900 m,Température (K) pour la profondeur 0.3940 m,Température (K) pour la profondeur 0.3980 m
17/05/30 21:30:00,289.80786,289.7858,289.7621,289.73685,289.71024,289.68243,289.6536,289.62378,289.5931,289.56168,289.52957,289.49695,289.46384,289.43027,289.39633,289.36206,289.3275,289.29272,289.25778,289.2227,289.1875,289.15222,289.11688,289.08148,289.0461,289.01074,288.9754,288.9401,288.90482,288.8696,288.8344,288.7993,288.7642,288.72913,288.6941,288.65912,288.62415,288.58923,288.55438,288.51953,288.48474,288.44992,288.4151,288.38028,288.34546,288.3106,288.27573,288.24075,288.20575,288.17065,288.13547,288.10022,288.06488,288.02942,287.99387,287.9582,287.92242,287.8865,287.85043,287.81424,287.7779,287.74136,287.70468,287.66785,287.63083,287.59366,287.5563,287.5188,287.4811,287.44324,287.40527,287.36713,287.3288,287.2903,287.25168,287.2129,287.17392,287.13486,287.0956,287.05627,287.01685,286.97726,286.93756,286.89777,286.85785,286.81787,286.77783,286.73767,286.69745,286.65717,286.6168,286.57635,286.5358,286.49524,286.45468,286.41403,286.37338,286.3327,286.29202,286.25134
17/05/30 21:45:00,289.76334,289.74435,289.7237,289.70157,289.678,289.65314,289.62704,289.59985,289.5717,289.54257,289.51266,289.482,289.4507,289.41882,289.38638,289.35355,289.32028,289.2867,289.25284,289.21872,289.18442,289.1499,289.11523,289.08044,289.04556,289.01062,288.9756,288.94058,288.90552,288.87045,288.83536,288.80026,288.7652,288.73016,288.69516,288.66016,288.62518,288.5902,288.55524,288.52026,288.48523,288.45026,288.41528,288.38025,288.34518,288.31012,288.27502,288.23987,288.20465,288.16934,288.13397,288.09848,288.06293,288.02728,287.99155,287.95572,287.91977,287.88373,287.84753,287.81122,287.77478,287.7382,287.70142,287.6645,287.62744,287.59024,287.5529,287.51538,287.47772,287.43988,287.4019,287.36377,287.32547,287.28705,287.2485,287.2098,287.171,287.13202,287.09296,287.0538,287.01447,286.975,286.93546,286.8958,286.85608,286.81622,286.77628,286.73624,286.69614,286.65594,286.61572,286.57544,286.5351,286.4947,286.45422,286.4137,286.37317,286.33258,286.29196,286.2513
17/05/30 22:00:00,289.71252,289.6975,289.6805,289.6617,289.64133,289.61942,289.59616,289.57166,289.546,289.51926,289.49155,289.463,289.43362,289.40356,289.3729,289.34164,289.30984,289.2776,289.24493,289.21188,289.17853,289.14493,289.11115,289.07715,289.04294,289.00854,288.97406,288.9394,288.90466,288.8699,288.83505,288.80017,288.76523,288.7303,288.69537,288.66043,288.62546,288.59045,288.55545,288.5204,288.48535,288.4503,288.4152,288.38007,288.34488,288.30963,288.2743,288.2389,288.2035,288.16803,288.13248,288.0969,288.06122,288.02542,287.98953,287.95352,287.91742,287.8812,287.84485,287.8084,287.77185,287.73517,287.6984,287.66144,287.62433,287.58707,287.54968,287.51215,287.47446,287.43665,287.3987,287.36066,287.32245,287.2841,287.24564,287.20703,287.16827,287.12943,287.09045,287.0513,287.0121,286.97278,286.93335,286.8938,286.85413,286.8144,286.7746,286.7347,286.69476,286.65475,286.61465,286.5745,286.53427,286.494,286.45364,286.41327,286.3728,286.33234,286.2918,286.25125
17/05/30 22:15:00,289.6521,289.64185,289.62933,289.61475,289.59818,289.57983,289.55988,289.53842,289.51562,289.4916,289.46643,289.44022,289.41306,289.38507,289.35623,289.3267,289.29648,289.26572,289.2344,289.20264,289.17044,289.13785,289.1049,289.07166,289.0382,289.00455,288.97064,288.9366,288.90237,288.868,288.83353,288.79895,288.76428,288.72955,288.69473,288.65985,288.62494,288.58997,288.55493,288.5199,288.4848,288.44968,288.4145,288.37924,288.34396,288.30862,288.27325,288.23782,288.2023,288.1667,288.131,288.09525,288.0594,288.02347,287.98746,287.95132,287.9151,287.87878,287.84238,287.80585,287.76923,287.73245,287.69553,287.6585,287.6214,287.58414,287.54672,287.50922,287.4716,287.43384,287.39597,287.3579,287.31973,287.28146,287.24304,287.20453,287.1659,287.1271,287.0882,287.04922,287.01013,286.97095,286.93167,286.89233,286.85294,286.8135,286.77402,286.7345,286.69498,286.6555,286.61606,286.5767,286.53745,286.49835,286.45947,286.42093,286.38278,286.34518,286.30832,286.27237
17/05/30 22:30:00,289.58643,289.58066,289.57245,289.56192,289.54932,289.53473,289.5183,289.5002,289.48053,289.4594,289.43695,289.4133,289.3885,289.36264,289.33588,289.30826,289.27982,289.25064,289.22086,289.19046,289.15955,289.1281,289.09625,289.06403,289.03143,288.99857,288.96542,288.932,288.8984,288.8646,288.83057,288.79642,288.76212,288.72766,288.6931,288.65848,288.62375,288.58893,288.55402,288.51898,288.48392,288.44876,288.41357,288.37833,288.343,288.3076,288.2721,288.2365,288.20087,288.1652,288.12946,288.09363,288.0577,288.02167,287.9855,287.9493,287.91302,287.87662,287.84012,287.80353,287.7668,287.73,287.69305,287.65598,287.6188,287.58154,287.54416,287.50665,287.46902,287.43127,287.39337,287.35538,287.31726,287.27902,287.2407,287.20227,287.16373,287.12512,287.08643,287.04767,287.00882,286.9699,286.9309,286.89185,286.85278,286.81372,286.7747,286.73566,286.6967,286.6578,286.61902,286.5803,286.54172,286.50323,286.4649,286.42673,286.38864,286.35062,286.31256,286.27435
17/05/30 22:45:00,289.5184,289.51657,289.51218,289.50546,289.4965,289.48538,289.47232,289.45746,289.44086,289.42267,289.403,289.38196,289.35962,289.3361,289.31146,289.28586,289.25934,289.23203,289.2039,289.17508,289.1456,289.11554,289.08493,289.05383,289.0223,288.9904,288.9581,288.9255,288.89258,288.85938,288.82596,288.79233,288.75848,288.7245,288.6903,288.65598,288.62146,288.5868,288.55203,288.51718,288.4822,288.44714,288.412,288.37674,288.34143,288.30603,288.27057,288.235,288.19934,288.16364,288.12784,288.09195,288.05597,288.0199,287.98376,287.94754,287.91113,287.87463,287.83804,287.80136,287.7646,287.72772,287.69077,287.6537,287.61652,287.57922,287.54187,287.5044,287.4668,287.42905,287.3912,287.35324,287.31522,287.27707,287.23883,287.2005,287.16208,287.1236,287.08508,287.04648,287.0078,286.96906,286.93027,286.89145,286.8526,286.8137,286.77472,286.73572,286.6967,286.65756,286.61835,286.57907,286.53964,286.50003,286.46014,286.4199,286.37918,286.33786,286.29587,286.25296
17/05/30 23:00:00,289.4536,289.45438,289.4528,289.44888,289.44284,289.4347,289.42456,289.41254,289.39874,289.38327,289.36624,289.3477,289.32776,289.30658,289.28418,289.26068,289.23615,289.21066,289.1843,289.1571,289.12918,289.10056,289.0713,289.04144,289.01108,288.9802,288.94885,288.91708,288.88495,288.85248,288.8197,288.78662,288.75333,288.7198,288.68604,288.65207,288.61795,288.58365,288.54916,288.51456,288.47977,288.44482,288.40982,288.37473,288.3395,288.3042,288.26877,288.23325,288.1976,288.16187,288.12607,288.09012,288.0541,288.018,287.98178,287.94547,287.9091,287.87256,287.83597,287.79932,287.76254,287.72568,287.68866,287.6516,287.6144,287.57712,287.53973,287.50226,287.4647,287.427,287.38922,287.35135,287.31335,287.27527,287.2371,287.19882,287.16046,287.12204,287.08356,287.04504,287.00638,286.96768,286.9289,286.89005,286.8511,286.81207,286.77292,286.7336,286.6942,286.6547,286.61505,286.57523,286.53525,286.49503,286.45465,286.41412,286.37344,286.33267,286.29187,286.2512
17/05/30 23:15:00,289.39346,289.3961,289.39648,289.3947,289.39087,289.38498,289.37714,289.36746,289.356,289.34283,289.32806,289.3118,289.2941,289.27502,289.25464,289.23306,289.2104,289.1867,289.16208,289.13657,289.11017,289.083,289.05518,289.02664,288.99747,288.96768,288.9374,288.90665,288.8754,288.84375,288.81174,288.7794,288.74673,288.71378,288.6805,288.64703,288.61334,288.57938,288.54523,288.51093,288.47647,288.44183,288.40704,288.3721,288.33704,288.3018,288.26642,288.23093,288.19534,288.15967,288.12387,288.088,288.052,288.01587,287.97968,287.9434,287.90698,287.8705,287.83395,287.79727,287.76047,287.7236,287.68665,287.6496,287.6124,287.5751,287.53772,287.50024,287.4627,287.42508,287.38733,287.3495,287.31152,287.27347,287.23532,287.1971,287.1588,287.1204,287.08188,287.04324,287.00458,286.96576,286.92685,286.8878,286.8486,286.80927,286.76974,286.7301,286.69025,286.65018,286.6099,286.56934,286.52853,286.48746,286.446,286.4041,286.3617,286.31866,286.27487,286.23004
17/05/30 23:30:00,289.3344,289.339,289.34134,289.34152,289.33963,289.33575,289.32996,289.3223,289.3129,289.3018,289.28903,289.27478,289.25903,289.2419,289.2235,289.20383,289.18295,289.161,289.13803,289.11407,289.08926,289.06357,289.03708,289.00986,288.98196,288.95343,288.92426,288.8945,288.86426,288.8335,288.8023,288.77072,288.73874,288.7064,288.6737,288.64072,288.60748,288.57397,288.54028,288.50635,288.4722,288.43784,288.4033,288.3686,288.3337,288.2987,288.26355,288.22827,288.1928,288.15726,288.12155,288.0857,288.04977,288.01376,287.97763,287.94138,287.905,287.8685,287.8319,287.79526,287.75848,287.7216,287.6846,287.6475,287.61032,287.57306,287.5357,287.4983,287.46072,287.42303,287.38528,287.34744,287.30948,287.2714,287.23322,287.19492,287.1565,287.11798,287.07935,287.0406,287.00165,286.96255,286.9233,286.88388,286.84424,286.8044,286.76437,286.72406,286.6835,286.64264,286.60144,286.55984,286.5178,286.47528,286.4322,286.3885,286.34418,286.29913,286.2533,286.2067
17/05/30 23:45:00,289.26837,289.27634,289.28177,289.28485,289.28564,289.28427,289.28088,289.2755,289.26828,289.2593,289.24866,289.23645,289.22272,289.20752,289.19095,289.17307,289.154,289.13376,289.11243,289.0901,289.06677,289.0425,289.01736,288.99142,288.96472,288.9373,288.90918,288.88052,288.8513,288.8215,288.7912,288.7604,288.7292,288.6976,288.66562,288.63333,288.6007,288.56775,288.5345,288.50098,288.4672,288.43317,288.39896,288.36453,288.32993,288.29514,288.26016,288.225,288.18973,288.15433,288.11877,288.08307,288.0472,288.01123,287.97513,287.9389,287.9026,287.8662,287.82968,287.79303,287.7563,287.71945,287.68253,287.64545,287.60828,287.57098,287.53363,287.49615,287.45856,287.42087,287.38306,287.34512,287.30704,287.2688,287.23047,287.19205,287.15347,287.11475,287.07587,287.0368,286.9976,286.9582,286.9186,286.8788,286.8388,286.79855,286.75806,286.7173,286.6762,286.63483,286.5931,286.55106,286.5087,286.46597,286.42297,286.37967,286.33612,286.2924,286.24857,286.20477
17/05/31 00:00:00,289.20593,289.21558,289.22293,289.2281,289.23105,289.2319,289.2307,289.22754,289.22253,289.2157,289.20712,289.19687,289.18506,289.17178,289.15707,289.14102,289.12366,289.10507,289.08536,289.06454,289.04266,289.0198,288.99606,288.97144,288.94598,288.9198,288.8929,288.8653,288.83704,288.80817,288.77878,288.7489,288.7185,288.68765,288.65637,288.6247,288.59265,288.56027,288.52753,288.49448,288.46115,288.42758,288.39374,288.35968,288.3254,288.2909,288.2562,288.2213,288.18625,288.15097,288.11557,288.08,288.04428,288.00845,287.97244,287.9363,287.90005,287.86365,287.82718,287.79056,287.7538,287.71695,287.67996,287.64288,287.6057,287.56845,287.53107,287.49356,287.4559,287.41812,287.38022,287.34222,287.30405,287.26578,287.22733,287.1887,287.1499,287.111,287.07193,287.03268,286.99323,286.9536,286.91376,286.87372,286.83347,286.79297,286.7523,286.71133,286.6702,286.6288,286.58722,286.54538,286.5033,286.46106,286.41867,286.3761,286.3334,286.2906,286.24765,286.2046
17/05/31 00:15:00,289.14233,289.15445,289.16406,289.17136,289.1764,289.1793,289.1801,289.17896,289.1759,289.17105,289.16443,289.15613,289.14624,289.1348,289.1219,289.10754,289.09186,289.07492,289.0568,289.03754,289.01718,288.9958,288.9734,288.95007,288.9259,288.90088,288.87506,288.84854,288.82135,288.79352,288.76508,288.73605,288.7065,288.67645,288.64594,288.61496,288.58356,288.55173,288.51956,288.48706,288.45425,288.42108,288.38763,288.35394,288.31998,288.2858,288.2514,288.21677,288.18195,288.14697,288.1118,288.07642,288.0409,288.0052,287.96936,287.93335,287.89722,287.86093,287.8245,287.78793,287.75125,287.71445,287.67746,287.64032,287.6031,287.56573,287.5283,287.4907,287.45297,287.41513,287.3772,287.3391,287.3009,287.26248,287.2239,287.18518,287.14627,287.1072,287.06796,287.02856,286.989,286.94925,286.9093,286.86917,286.82883,286.78833,286.74762,286.70676,286.66565,286.6244,286.58295,286.54132,286.49954,286.45764,286.41562,286.37347,286.33124,286.28894,286.24658,286.2042
17/05/31 00:30:00,289.07385,289.08893,289.1014,289.11145,289.1191,289.12445,289.12766,289.12878,289.12787,289.12506,289.12042,289.11407,289.10602,289.0964,289.08527,289.0727,289.05872,289.0434,289.02682,289.00903,288.9901,288.97015,288.94916,288.92715,288.90424,288.88043,288.8558,288.8304,288.80426,288.7774,288.74988,288.72177,288.69308,288.66385,288.63406,288.60385,288.57315,288.54202,288.51047,288.47855,288.44626,288.41367,288.3807,288.3474,288.31384,288.28,288.2459,288.21158,288.17703,288.14227,288.10733,288.0722,288.0369,288.0014,287.9657,287.92984,287.8938,287.85764,287.82132,287.78482,287.74817,287.71136,287.67444,287.6374,287.6002,287.56287,287.52542,287.48785,287.4501,287.4122,287.37415,287.33597,287.2976,287.25912,287.22046,287.18167,287.1427,287.10364,287.0644,287.025,286.9854,286.94568,286.9058,286.86575,286.8256,286.78528,286.74487,286.7043,286.66376,286.6231,286.58243,286.54175,286.5011,286.46054,286.42017,286.38013,286.34045,286.3013,286.26285,286.22525
17/05/31 00:45:00,289.00333,289.0212,289.03644,289.04916,289.0594,289.06726,289.07288,289.07632,289.07773,289.0771,289.0746,289.07028,289.06424,289.05652,289.04724,289.0364,289.02414,289.0105,288.9955,288.9793,288.96188,288.9433,288.92368,288.903,288.88138,288.85883,288.83536,288.8111,288.786,288.76022,288.73373,288.70654,288.67868,288.6503,288.62134,288.59183,288.5618,288.53128,288.50037,288.46902,288.4373,288.40518,288.37274,288.33997,288.3069,288.27347,288.23978,288.20584,288.17166,288.1372,288.10254,288.0676,288.03247,287.99713,287.9616,287.9259,287.89,287.8539,287.81766,287.78128,287.74472,287.708,287.6711,287.63406,287.5969,287.5596,287.52216,287.48456,287.4468,287.4089,287.3709,287.3327,287.29437,287.2559,287.21732,287.1786,287.13974,287.10074,287.0616,287.02237,286.983,286.94354,286.90396,286.86435,286.82465,286.7849,286.74518,286.70544,286.6657,286.62607,286.5866,286.54733,286.5083,286.4696,286.4313,286.39346,286.35614,286.31946,286.28348,286.24823
17/05/31 01:00:00,288.9281,288.9494,288.9679,288.98367,288.9968,289.00745,289.01572,289.0217,289.02545,289.02716,289.0269,289.02466,289.02063,289.01486,289.00742,288.9984,288.98788,288.97592,288.96255,288.9479,288.932,288.91495,288.89676,288.87747,288.85715,288.83585,288.81366,288.79053,288.76657,288.74185,288.71637,288.6902,288.66333,288.63577,288.60764,288.57892,288.54965,288.5199,288.48965,288.45892,288.42776,288.3962,288.3643,288.33197,288.29932,288.26633,288.23303,288.19943,288.16556,288.13144,288.09705,288.0624,288.02753,287.9924,287.95706,287.9215,287.8858,287.8499,287.8138,287.77753,287.74106,287.70444,287.6677,287.63077,287.59366,287.5564,287.51898,287.48145,287.4438,287.406,287.368,287.32993,287.2917,287.25336,287.21484,287.17624,287.1375,287.0987,287.05978,287.0208,286.98178,286.9427,286.90356,286.86438,286.82523,286.78607,286.74698,286.70792,286.669,286.6302,286.5915,286.55295,286.51462,286.47644,286.43845,286.4006,286.3629,286.32532,286.2877,286.24997
17/05/31 01:15:00,288.85165,288.87592,288.89728,288.91583,288.93173,288.94507,288.95593,288.96445,288.9707,288.9748,288.97678,288.9768,288.9749,288.9712,288.96573,288.95862,288.94995,288.93976,288.92813,288.9151,288.90076,288.88513,288.86832,288.8504,288.83142,288.81143,288.79044,288.76855,288.74576,288.7221,288.69766,288.67245,288.64648,288.61987,288.59262,288.56473,288.53625,288.50723,288.47772,288.4477,288.41724,288.3863,288.35495,288.32318,288.29102,288.2585,288.22565,288.19244,288.15894,288.12512,288.09103,288.0567,288.0221,287.98724,287.95218,287.91687,287.88135,287.8456,287.8097,287.77356,287.73724,287.70074,287.66406,287.62723,287.59024,287.5531,287.51584,287.47836,287.44077,287.40305,287.36523,287.32727,287.2892,287.251,287.21274,287.17435,287.1359,287.09738,287.05878,287.02014,286.9814,286.94266,286.9039,286.8651,286.82632,286.78757,286.7488,286.71014,286.67148,286.6329,286.59442,286.55597,286.51755,286.47922,286.44092,286.4027,286.3645,286.3263,286.28812,286.24997
17/05/31 01:30:00,288.77402,288.801,288.8251,288.84637,288.86496,288.88092,288.89432,288.90533,288.914,288.92044,288.92474,288.92697,288.92728,288.92566,288.92224,288.91708,288.91025,288.90182,288.89194,288.88058,288.8679,288.85385,288.8386,288.8221,288.8045,288.78583,288.7661,288.7454,288.7237,288.70114,288.67773,288.65356,288.62866,288.60297,288.57654,288.5495,288.52182,288.49356,288.46475,288.43542,288.40558,288.37524,288.34445,288.31326,288.28165,288.2496,288.2172,288.18445,288.15134,288.11792,288.0842,288.05017,288.0159,287.98135,287.9466,287.91156,287.87628,287.84082,287.8051,287.7692,287.73306,287.69675,287.66028,287.6236,287.58676,287.5498,287.51266,287.47537,287.43796,287.4004,287.36273,287.32498,287.28708,287.2491,287.21106,287.17288,287.1346,287.09625,287.05783,287.01935,286.98087,286.94235,286.90378,286.86514,286.82648,286.78775,286.749,286.71017,286.67133,286.6324,286.59332,286.55417,286.5149,286.47537,286.43558,286.39542,286.35483,286.3137,286.2718,286.229
17/05/31 01:45:00,288.691,288.7217,288.7492,288.7737,288.7953,288.8141,288.83026,288.84387,288.85507,288.86395,288.87064,288.87518,288.87766,288.87817,288.8768,288.87363,288.86877,288.86227,288.85416,288.84457,288.83347,288.821,288.80725,288.79224,288.77603,288.7587,288.74026,288.7208,288.70038,288.679,288.65668,288.6335,288.60953,288.5848,288.55933,288.53314,288.50632,288.47885,288.45078,288.42212,288.39297,288.3633,288.33316,288.30255,288.27155,288.2401,288.20825,288.17596,288.14334,288.11035,288.07703,288.0434,288.00946,287.97525,287.94073,287.906,287.87103,287.8358,287.8003,287.7646,287.7287,287.6926,287.6563,287.6198,287.5832,287.54636,287.5094,287.47232,287.4351,287.39774,287.36026,287.32263,287.28494,287.24707,287.2091,287.17108,287.13297,287.0948,287.0565,287.01813,286.97968,286.94113,286.90253,286.8638,286.82498,286.78607,286.74704,286.70795,286.6687,286.62936,286.5899,286.55023,286.51035,286.47028,286.43002,286.3896,286.349,286.3083,286.2676,286.22705
17/05/31 02:00:00,288.60733,288.6409,288.67136,288.69873,288.7232,288.74487,288.76385,288.78018,288.79398,288.8054,288.81448,288.82138,288.82614,288.82886,288.82962,288.8285,288.82556,288.8209,288.81458,288.8067,288.79736,288.78656,288.77438,288.7609,288.74615,288.7302,288.71313,288.69495,288.67572,288.65552,288.63434,288.61227,288.58936,288.56558,288.54105,288.51578,288.48987,288.46326,288.43597,288.40814,288.3797,288.3507,288.32123,288.29123,288.26077,288.22983,288.19846,288.1667,288.13452,288.10202,288.06912,288.0359,288.00232,287.96844,287.9343,287.89984,287.86514,287.8302,287.79498,287.75955,287.7239,287.68808,287.65204,287.61578,287.57938,287.5428,287.50598,287.4691,287.43204,287.39487,287.35754,287.3201,287.2825,287.2448,287.20697,287.169,287.13095,287.0928,287.05457,287.01624,286.97778,286.9392,286.90054,286.86172,286.8228,286.78378,286.7447,286.7055,286.66617,286.62674,286.5872,286.54752,286.50775,286.46793,286.42798,286.38794,286.34787,286.30774,286.26752,286.22723
17/05/31 02:15:00,288.522,288.55865,288.59207,288.62234,288.64963,288.674,288.6956,288.7145,288.73087,288.74475,288.7563,288.76553,288.77258,288.77753,288.78043,288.78134,288.78043,288.77774,288.77338,288.76733,288.7597,288.7506,288.74005,288.7281,288.7148,288.70032,288.68457,288.66772,288.64978,288.63074,288.61075,288.5898,288.568,288.54532,288.52182,288.49753,288.47244,288.44666,288.42023,288.39313,288.36545,288.3372,288.30835,288.27902,288.24915,288.2188,288.188,288.15674,288.1251,288.09302,288.0606,288.02783,287.9947,287.96118,287.92737,287.89325,287.85886,287.8242,287.7893,287.7542,287.71884,287.68323,287.6475,287.6115,287.5753,287.5389,287.50238,287.46564,287.42877,287.3917,287.3545,287.31717,287.27972,287.24213,287.20444,287.16663,287.12863,287.0905,287.05228,287.01392,286.9755,286.93695,286.89825,286.85947,286.82062,286.78168,286.74265,286.70346,286.66418,286.62482,286.5854,286.54587,286.50626,286.46655,286.42682,286.387,286.34708,286.30707,286.26706,286.22702
17/05/31 02:30:00,288.4425,288.48053,288.51566,288.54785,288.57718,288.60376,288.6276,288.64877,288.66742,288.68356,288.69733,288.70874,288.71793,288.72495,288.7299,288.73285,288.73392,288.73315,288.73062,288.72638,288.72055,288.7131,288.70416,288.69382,288.6821,288.66904,288.6547,288.63916,288.6225,288.60474,288.58594,288.56616,288.54544,288.5238,288.50128,288.47794,288.45386,288.42902,288.4034,288.37714,288.35022,288.3227,288.29462,288.26593,288.2367,288.20694,288.17673,288.14606,288.11493,288.0834,288.05142,288.01907,287.98633,287.95328,287.9199,287.8862,287.8522,287.81793,287.78336,287.7485,287.71344,287.67813,287.64258,287.60678,287.5708,287.53464,287.4983,287.46176,287.42505,287.3882,287.35126,287.31412,287.27676,287.2393,287.2017,287.1639,287.12607,287.08807,287.04996,287.01172,286.97333,286.93484,286.89627,286.85757,286.81876,286.77985,286.74078,286.7017,286.6625,286.62323,286.58386,286.54443,286.50494,286.4654,286.42578,286.3861,286.34637,286.30658,286.26678,286.22693
17/05/31 02:45:00,288.35736,288.3987,288.43677,288.47165,288.50354,288.53253,288.55875,288.58224,288.6031,288.62143,288.6373,288.65085,288.66208,288.67117,288.67813,288.68307,288.686,288.68707,288.6863,288.68384,288.6797,288.67395,288.66666,288.65787,288.64764,288.63614,288.6233,288.6092,288.5939,288.57748,288.55994,288.54132,288.52173,288.50122,288.4798,288.45752,288.43436,288.41043,288.3857,288.3603,288.33417,288.30737,288.27997,288.25198,288.22342,288.19434,288.16473,288.13464,288.10413,288.0731,288.04166,288.0098,287.97754,287.9449,287.9119,287.87857,287.84497,287.81104,287.77682,287.74234,287.70758,287.67258,287.63733,287.60184,287.56616,287.53024,287.4941,287.45776,287.42123,287.38452,287.34763,287.3106,287.27344,287.23615,287.19864,287.16104,287.12323,287.08533,287.04724,287.00903,286.97076,286.93228,286.8937,286.855,286.8162,286.77722,286.7381,286.69882,286.65942,286.61984,286.58008,286.54007,286.49985,286.45935,286.4185,286.3772,286.3354,286.293,286.2498,286.20566
17/05/31 03:00:00,288.2787,288.3211,288.36057,288.39713,288.43082,288.46173,288.48987,288.51535,288.5383,288.55875,288.57672,288.5923,288.60556,288.6166,288.62552,288.63232,288.63718,288.6401,288.64117,288.64044,288.63797,288.63388,288.6282,288.621,288.61237,288.6023,288.59088,288.57812,288.56415,288.54898,288.53268,288.51535,288.49695,288.47754,288.4572,288.43597,288.41385,288.39087,288.3671,288.34256,288.31732,288.29138,288.26477,288.2375,288.20963,288.18118,288.15222,288.12274,288.09274,288.0623,288.03137,288.00003,287.9683,287.93613,287.90363,287.8708,287.83755,287.80402,287.7702,287.73602,287.70157,287.66684,287.63187,287.59665,287.5612,287.5255,287.4896,287.45352,287.41724,287.38077,287.34412,287.30728,287.27032,287.23322,287.196,287.15866,287.12125,287.08374,287.04623,287.00867,286.9711,286.93362,286.8962,286.85895,286.82193,286.78525,286.74905,286.7135,286.67877,286.64517,286.61298,286.58267,286.5548,286.5301,286.50943,286.49396,286.4851,286.48477,286.49533,286.51984
