"Date Heure, GMT+01:00",Flux d'énergie total (W/m2) pour la profondeur 0.0020 m,Flux d'énergie total (W/m2) pour la profondeur 0.0060 m,Flux d'énergie total (W/m2) pour la profondeur 0.0100 m,Flux d'énergie total (W/m2) pour la profondeur 0.0140 m,Flux d'énergie total (W/m2) pour la profondeur 0.0180 m,Flux d'énergie total (W/m2) pour la profondeur 0.0220 m,Flux d'énergie total (W/m2) pour la profondeur 0.0260 m,Flux d'énergie total (W/m2) pour la profondeur 0.0300 m,Flux d'énergie total (W/m2) pour la profondeur 0.0340 m,Flux d'énergie total (W/m2) pour la profondeur 0.0380 m,Flux d'énergie total (W/m2) pour la profondeur 0.0420 m,Flux d'énergie total (W/m2) pour la profondeur 0.0460 m,Flux d'énergie total (W/m2) pour la profondeur 0.0500 m,Flux d'énergie total (W/m2) pour la profondeur 0.0540 m,Flux d'énergie total (W/m2) pour la profondeur 0.0580 m,Flux d'énergie total (W/m2) pour la profondeur 0.0620 m,Flux d'énergie total (W/m2) pour la profondeur 0.0660 m,Flux d'énergie total (W/m2) pour la profondeur 0.0700 m,Flux d'énergie total (W/m2) pour la profondeur 0.0740 m,Flux d'énergie total (W/m2) pour la profondeur 0.0780 m,Flux d'énergie total (W/m2) pour la profondeur 0.0820 m,Flux d'énergie total (W/m2) pour la profondeur 0.0860 m,Flux d'énergie total (W/m2) pour la profondeur 0.0900 m,Flux d'énergie total (W/m2) pour la profondeur 0.0940 m,Flux d'énergie total (W/m2) pour la profondeur 0.0980 m,Flux d'énergie total (W/m2) pour la profondeur 0.1020 m,Flux d'énergie total (W/m2) pour la profondeur 0.1060 m,Flux d'énergie total (W/m2) pour la profondeur 0.1100 m,Flux d'énergie total (W/m2) pour la profondeur 0.1140 m,Flux d'énergie total (W/m2) pour la profondeur 0.1180 m,Flux d'énergie total (W/m2) pour la profondeur 0.1220 m,Flux d'énergie total (W/m2) pour la profondeur 0.1260 m,Flux d'énergie total (W/m2) pour la profondeur 0.1300 m,Flux d'énergie total (W/m2) pour la profondeur 0.1340 m,Flux d'énergie total (W/m2) pour la profondeur 0.1380 m,Flux d'énergie total (W/m2) pour la profondeur 0.1420 m,Flux d'énergie total (W/m2) pour la profondeur 0.1460 m,Flux d'énergie total (W/m2) pour la profondeur 0.1500 m,Flux d'énergie total (W/m2) pour la profondeur 0.1540 m,Flux d'énergie total (W/m2) pour la profondeur 0.1580 m,Flux d'énergie total (W/m2) pour la profondeur 0.1620 m,Flux d'énergie total (W/m2) pour la profondeur 0.1660 m,Flux d'énergie total (W/m2) pour la profondeur 0.1700 m,Flux d'énergie total (W/m2) pour la profondeur 0.1740 m,Flux d'énergie total (W/m2) pour la profondeur 0.1780 m,Flux d'énergie total (W/m2) pour la profondeur 0.1820 m,Flux d'énergie total (W/m2) pour la profondeur 0.1860 m,Flux d'énergie total (W/m2) pour la profondeur 0.1900 m,Flux d'énergie total (W/m2) pour la profondeur 0.1940 m,Flux d'énergie total (W/m2) pour la profondeur 0.1980 m,Flux d'énergie total (W/m2) pour la profondeur 0.2020 m,Flux d'énergie total (W/m2) pour la profondeur 0.2060 m,Flux d'énergie total (W/m2) pour la profondeur 0.2100 m,Flux d'énergie total (W/m2) pour la profondeur 0.2140 m,Flux d'énergie total (W/m2) pour la profondeur 0.2180 m,Flux d'énergie total (W/m2) pour la profondeur 0.2220 m,Flux d'énergie total (W/m2) pour la profondeur 0.2260 m,Flux d'énergie total (W/m2) pour la profondeur 0.2300 m,Flux d'énergie total (W/m2) pour la profondeur 0.2340 m,Flux d'énergie total (W/m2) pour la profondeur 0.2380 m,Flux d'énergie total (W/m2) pour la profondeur 0.2420 m,Flux d'énergie total (W/m2) pour la profondeur 0.2460 m,Flux d'énergie total (W/m2) pour la profondeur 0.2500 m,Flux d'énergie total (W/m2) pour la profondeur 0.2540 m,Flux d'énergie total (W/m2) pour la profondeur 0.2580 m,Flux d'énergie total (W/m2) pour la profondeur 0.2620 m,Flux d'énergie total (W/m2) pour la profondeur 0.2660 m,Flux d'énergie total (W/m2) pour la profondeur 0.2700 m,Flux d'énergie total (W/m2) pour la profondeur 0.2740 m,Flux d'énergie total (W/m2) pour la profondeur 0.2780 m,Flux d'énergie total (W/m2) pour la profondeur 0.2820 m,Flux d'énergie total (W/m2) pour la profondeur 0.2860 m,Flux d'énergie total (W/m2) pour la profondeur 0.2900 m,Flux d'énergie total (W/m2) pour la profondeur 0.2940 m,Flux d'énergie total (W/m2) pour la profondeur 0.2980 m,Flux d'énergie total (W/m2) pour la profondeur 0.3020 m,Flux d'énergie total (W/m2) pour la profondeur 0.3060 m,Flux d'énergie total (W/m2) pour la profondeur 0.3100 m,Flux d'énergie total (W/m2) pour la profondeur 0.3140 m,Flux d'énergie total (W/m2) pour la profondeur 0.3180 m,Flux d'énergie total (W/m2) pour la profondeur 0.3220 m,Flux d'énergie total (W/m2) pour la profondeur 0.3260 m,Flux d'énergie total (W/m2) pour la profondeur 0.3300 m,Flux d'énergie total (W/m2) pour la profondeur 0.3340 m,Flux d'énergie total (W/m2) pour la profondeur 0.3380 m,Flux d'énergie total (W/m2) pour la profondeur 0.3420 m,Flux d'énergie total (W/m2) pour la profondeur 0.3460 m,Flux d'énergie total (W/m2) pour la profondeur 0.3500 m,Flux d'énergie total (W/m2) pour la profondeur 0.3540 m,Flux d'énergie total (W/m2) pour la profondeur 0.3580 m,Flux d'énergie total (W/m2) pour la profondeur 0.3620 m,Flux d'énergie total (W/m2) pour la profondeur 0.3660 m,Flux d'énergie total (W/m2) pour la profondeur 0.3700 m,Flux d'énergie total (W/m2) pour la profondeur 0.3740 m,Flux d'énergie total (W/m2) pour la profondeur 0.3780 m,Flux d'énergie total (W/m2) pour la profondeur 0.3820 m,Flux d'énergie total (W/m2) pour la profondeur 0.3860 m,Flux d'énergie total (W/m2) pour la profondeur 0.3900 m,Flux d'énergie total (W/m2) pour la profondeur 0.3940 m,Flux d'énergie total (W/m2) pour la profondeur 0.3980 m
17/05/25 15:30:00,-25.06251,-24.51063,-23.450092,-22.462349,-21.539783,-20.674778,-19.8597,-19.094564,-18.35647,-17.641598,-16.961401,-16.300613,-15.663047,-15.0486965,-14.449922,-13.870537,-13.310533,-12.769903,-12.24864,-11.7390995,-11.252731,-10.785706,-10.326559,-9.890561,-9.473881,-9.0688715,-8.686989,-8.316764,-7.9543715,-7.6188993,-7.3027024,-6.9981394,-6.712838,-6.4391565,-6.1847296,-5.949548,-5.722151,-5.5063534,-5.309788,-5.132452,-4.9667034,-4.8163567,-4.6928635,-4.5847626,-4.480596,-4.3918166,-4.3146043,-4.2489567,-4.202506,-4.167613,-4.1404576,-4.1248565,-4.1284456,-4.1474004,-4.166446,-4.1970396,-4.2468147,-4.304312,-4.3695316,-4.4462905,-4.5345883,-4.6267843,-4.7266965,-4.8419604,-4.9649377,-5.0918074,-5.218753,-5.361045,-5.511045,-5.6534796,-5.803623,-5.9614725,-6.119389,-6.277374,-6.431607,-6.589726,-6.7517285,-6.9137974,-7.0759296,-7.230489,-7.3812933,-7.5321608,-7.6830916,-7.826447,-7.9545903,-8.07516,-8.191975,-8.297395,-8.387602,-8.470236,-8.541478,-8.59369,-8.626872,-8.63339,-8.609425,-8.562617,-8.481509,-8.350831,-8.166766,-8.0591755
17/05/25 15:45:00,-25.986752,-25.490986,-24.505909,-23.541107,-22.615568,-21.721575,-20.855217,-20.020256,-19.224264,-18.463371,-17.726067,-17.016123,-16.34114,-15.689627,-15.057728,-14.453052,-13.87175,-13.309979,-12.771541,-12.256404,-11.753098,-11.269241,-10.812453,-10.375084,-9.949477,-9.539439,-9.148775,-8.769836,-8.417887,-8.081458,-7.7529025,-7.4436665,-7.153745,-6.8793044,-6.612703,-6.3653903,-6.1411734,-5.9324083,-5.731454,-5.5421224,-5.3720436,-5.2250323,-5.0858045,-4.9581766,-4.8459635,-4.745343,-4.667763,-4.601765,-4.543525,-4.4968596,-4.4655867,-4.453519,-4.449195,-4.4526143,-4.4714108,-4.497945,-4.5322146,-4.5742173,-4.631589,-4.700506,-4.773332,-4.853883,-4.9459767,-5.049608,-5.1533217,-5.2609363,-5.380086,-5.50695,-5.6338916,-5.760908,-5.891819,-6.022805,-6.157684,-6.30409,-6.4543858,-6.604752,-6.7513685,-6.8904166,-7.021897,-7.153446,-7.2927017,-7.4243865,-7.5408645,-7.6459546,-7.747295,-7.8525205,-7.9463577,-8.028807,-8.103686,-8.163359,-8.211643,-8.256179,-8.289326,-8.307267,-8.32146,-8.331902,-8.342414,-8.360631,-8.398009,-8.424011
17/05/25 16:00:00,-26.850662,-26.33563,-25.326855,-24.360146,-23.427923,-22.530233,-21.667116,-20.827154,-20.006554,-19.220604,-18.473143,-17.745087,-17.03644,-16.358665,-15.707945,-15.0804615,-14.48385,-13.910468,-13.352676,-12.814287,-12.302933,-11.807156,-11.326948,-10.869941,-10.436124,-10.02167,-9.622757,-9.243197,-8.879162,-8.534464,-8.205276,-7.8915925,-7.593407,-7.310717,-7.047328,-6.803237,-6.570795,-6.3461833,-6.1408505,-5.9509726,-5.772727,-5.6099234,-5.466378,-5.3382673,-5.2255855,-5.1206875,-5.027392,-4.953331,-4.8908625,-4.839984,-4.8006887,-4.7691555,-4.7530203,-4.7522793,-4.7592907,-4.77405,-4.800377,-4.8420854,-4.8877163,-4.944907,-5.0021963,-5.0672226,-5.143798,-5.224287,-5.316323,-5.4122667,-5.519756,-5.627331,-5.7388115,-5.854193,-5.977296,-6.108115,-6.227558,-6.3432627,-6.466683,-6.5939984,-6.7175727,-6.833586,-6.953495,-7.0811133,-7.193531,-7.298386,-7.407133,-7.5121336,-7.6133885,-7.703259,-7.7779274,-7.8450317,-7.916028,-7.9870954,-8.046778,-8.091257,-8.13581,-8.184251,-8.221307,-8.250797,-8.276538,-8.298532,-8.30532,-8.300744
17/05/25 16:15:00,-27.601562,-27.099375,-26.10485,-25.125822,-24.18137,-23.271475,-22.388485,-21.53622,-20.714672,-19.920015,-19.156075,-18.415209,-17.697426,-17.006542,-16.34256,-15.701656,-15.083841,-14.489112,-13.921289,-13.376557,-12.843462,-12.3372755,-11.850363,-11.382726,-10.938182,-10.512913,-10.106915,-9.71637,-9.345096,-8.993092,-8.6603565,-8.339249,-8.033585,-7.7471833,-7.46859,-7.2092524,-6.972988,-6.752159,-6.5429425,-6.3491545,-6.1746106,-6.0116725,-5.856518,-5.7129645,-5.5848255,-5.475918,-5.3862376,-5.304329,-5.226369,-5.1638107,-5.120473,-5.0887136,-5.0647106,-5.0484614,-5.039965,-5.0468597,-5.069138,-5.0877075,-5.1178403,-5.1595335,-5.2089686,-5.273779,-5.3386884,-5.407514,-5.4840736,-5.568365,-5.656568,-5.748682,-5.8447046,-5.944636,-6.0446553,-6.1524,-6.2678666,-6.3757796,-6.483778,-6.5918584,-6.6962028,-6.8006296,-6.9013176,-6.9982686,-7.0991187,-7.1962285,-7.2895985,-7.3754096,-7.449844,-7.524356,-7.595127,-7.6545196,-7.706353,-7.7391706,-7.760612,-7.7783136,-7.7731814,-7.7490373,-7.705881,-7.6322575,-7.5243516,-7.3783464,-7.1866083,-7.0789967
17/05/25 16:30:00,-28.40421,-27.887852,-26.881033,-25.90164,-24.953459,-24.032618,-23.13908,-22.280449,-21.445232,-20.637222,-19.85256,-19.09505,-18.360846,-17.661373,-16.988976,-16.328363,-15.69097,-15.080606,-14.4972515,-13.937071,-13.400054,-12.878557,-12.384024,-11.908801,-11.449068,-11.016271,-10.598948,-10.200909,-9.822146,-9.455021,-9.110984,-8.786209,-8.476874,-8.179158,-7.900695,-7.645295,-7.393864,-7.1540375,-6.9372673,-6.7359123,-6.549973,-6.379445,-6.220505,-6.0807886,-5.956475,-5.839925,-5.7273173,-5.6301064,-5.55211,-5.4856873,-5.430835,-5.3837333,-5.3520217,-5.3318753,-5.3156557,-5.307181,-5.3064513,-5.3249187,-5.3511257,-5.381255,-5.4191194,-5.4609027,-5.51424,-5.5714917,-5.636475,-5.7130084,-5.7934537,-5.8739886,-5.9546146,-6.035333,-6.123778,-6.212311,-6.3009334,-6.3972793,-6.489892,-6.5864096,-6.6753745,-6.756788,-6.8497424,-6.9389606,-7.012987,-7.0870976,-7.157473,-7.2279315,-7.2984724,-7.35382,-7.405431,-7.4494877,-7.4745326,-7.499662,-7.5248733,-7.531073,-7.5297194,-7.5208125,-7.5043507,-7.495611,-7.4907703,-7.497468,-7.534793,-7.560756
17/05/25 16:45:00,-29.668726,-29.098543,-27.988348,-26.932127,-25.922228,-24.951004,-24.014626,-23.109268,-22.242554,-21.406822,-20.598248,-19.820644,-19.07017,-18.339172,-17.639103,-16.973764,-16.327862,-15.705208,-15.105784,-14.529585,-13.976598,-13.446811,-12.936393,-12.449158,-11.985086,-11.536536,-11.107318,-10.693603,-10.303022,-9.935567,-9.579771,-9.243267,-8.926045,-8.624284,-8.337978,-8.059483,-7.8002477,-7.5679064,-7.34718,-7.138064,-6.9443693,-6.7622757,-6.595598,-6.436695,-6.2932043,-6.168938,-6.060075,-5.966609,-5.8732634,-5.7914963,-5.7289405,-5.6779566,-5.6347218,-5.599234,-5.57531,-5.562951,-5.5621543,-5.5576415,-5.5646877,-5.5947456,-5.6249022,-5.6551585,-5.6969676,-5.7465076,-5.7961426,-5.8535094,-5.914788,-5.972339,-6.0452585,-6.1182656,-6.183726,-6.26455,-6.345462,-6.418824,-6.4960938,-6.5734496,-6.654711,-6.7360563,-6.806031,-6.8722744,-6.9386024,-7.001198,-7.0676966,-7.1266418,-7.1780343,-7.2333302,-7.2734346,-7.3059864,-7.342443,-7.375164,-7.4041495,-7.4294004,-7.4509153,-7.4725137,-7.494194,-7.5121374,-7.5263433,-7.5368123,-7.5359063,-7.5312843
17/05/25 17:00:00,-30.171316,-29.648298,-28.624702,-27.62812,-26.647102,-25.693106,-24.769934,-23.866144,-22.989376,-22.143444,-21.320704,-20.524975,-19.763897,-19.033644,-18.322748,-17.63121,-16.970491,-16.33676,-15.718553,-15.123511,-14.559262,-14.018165,-13.496395,-12.993948,-12.514637,-12.058459,-11.621582,-11.204009,-10.801915,-10.415295,-10.055597,-9.70754,-9.378767,-9.069266,-8.767573,-8.488967,-8.2258,-7.9780684,-7.749587,-7.528899,-7.323639,-7.141436,-6.9708314,-6.8080025,-6.6567674,-6.5133023,-6.389064,-6.2840447,-6.1867895,-6.101113,-6.02701,-5.964481,-5.909704,-5.870316,-5.838674,-5.810961,-5.7909923,-5.7825866,-5.78574,-5.796634,-5.8152657,-5.8378153,-5.864281,-5.8984833,-5.9404182,-5.974809,-6.016934,-6.074425,-6.132009,-6.1935034,-6.2589073,-6.3167624,-6.3785276,-6.451837,-6.5175962,-6.579625,-6.641742,-6.7077665,-6.773876,-6.8324347,-6.894898,-6.961266,-7.012444,-7.05989,-7.11124,-7.151219,-7.1912837,-7.2352533,-7.2754865,-7.311986,-7.340932,-7.366144,-7.3914394,-7.413,-7.430825,-7.448734,-7.462905,-7.4733415,-7.487678,-7.4944787
17/05/25 17:15:00,-30.70675,-30.195057,-29.194323,-28.213074,-27.251295,-26.312798,-25.39375,-24.50177,-23.636848,-22.791336,-21.97668,-21.185226,-20.416973,-19.675728,-18.953848,-18.262772,-17.594854,-16.946278,-16.324669,-15.7223835,-15.143241,-14.594862,-14.06579,-13.552202,-13.061727,-12.590542,-12.134824,-11.694573,-11.281238,-10.89481,-10.523831,-10.172117,-9.832025,-9.511189,-9.209608,-8.915821,-8.645102,-8.393622,-8.149927,-7.9254675,-7.712604,-7.511337,-7.329298,-7.1588473,-6.9999833,-6.8603396,-6.7284565,-6.604336,-6.4994283,-6.4022746,-6.312876,-6.2388673,-6.1802464,-6.1293707,-6.082422,-6.0508575,-6.027035,-6.010953,-6.0026107,-5.9981904,-6.0015063,-6.008741,-6.023711,-6.042597,-6.065397,-6.1035676,-6.1456485,-6.1840053,-6.2224536,-6.260995,-6.3149033,-6.3727193,-6.422988,-6.4809847,-6.5428867,-6.59724,-6.6478634,-6.702393,-6.760828,-6.8155313,-6.866502,-6.91756,-6.9687033,-7.0161138,-7.0597916,-7.107374,-7.151222,-7.1875186,-7.220081,-7.2527285,-7.2816415,-7.30682,-7.335902,-7.3612475,-7.386677,-7.404551,-7.4148717,-7.429094,-7.4395785,-7.4425306
17/05/25 17:30:00,-27.902807,-27.74677,-27.376396,-26.895552,-26.334816,-25.717098,-25.061497,-24.371847,-23.659601,-22.94385,-22.224583,-21.51708,-20.81369,-20.114405,-19.430672,-18.75486,-18.102226,-17.468946,-16.851192,-16.260408,-15.688957,-15.125376,-14.58493,-14.075244,-13.581042,-13.102321,-12.642889,-12.206561,-11.785693,-11.3802805,-10.997957,-10.631073,-10.28345,-9.947448,-9.630698,-9.340832,-9.05875,-8.78827,-8.540846,-8.308836,-8.0922365,-7.891043,-7.6976166,-7.519592,-7.356969,-7.202106,-7.062637,-6.9347415,-6.810782,-6.6983953,-6.6052127,-6.5235963,-6.449727,-6.3797817,-6.3252206,-6.2860346,-6.254589,-6.223242,-6.1958156,-6.1799455,-6.171812,-6.179048,-6.1901965,-6.20144,-6.2204156,-6.2394824,-6.258643,-6.285533,-6.3201513,-6.3701344,-6.4049315,-6.4283657,-6.467163,-6.513687,-6.5641174,-6.6146345,-6.665238,-6.715929,-6.762887,-6.8022943,-6.849427,-6.9004626,-6.9439464,-6.9836965,-7.027352,-7.0710907,-7.107277,-7.143548,-7.1760845,-7.2087054,-7.237591,-7.262743,-7.287977,-7.3132954,-7.334877,-7.3489046,-7.359196,-7.3733897,-7.3876643,-7.390586
17/05/25 17:45:00,-28.23896,-27.890482,-27.22362,-26.587849,-25.9755,-25.371267,-24.752224,-24.126,-23.496395,-22.867199,-22.234587,-21.59091,-20.95525,-20.319952,-19.68501,-19.069506,-18.45814,-17.854733,-17.274544,-16.698465,-16.130312,-15.592981,-15.071188,-14.553471,-14.055097,-13.583687,-13.123958,-12.675907,-12.254804,-11.849176,-11.459025,-11.091976,-10.7365675,-10.396613,-10.072106,-9.759228,-9.469426,-9.198872,-8.939929,-8.700224,-8.472121,-8.255617,-8.062162,-7.872658,-7.687104,-7.5245924,-7.3812985,-7.2457643,-7.1179852,-6.9979568,-6.8933196,-6.8078885,-6.7225666,-6.64499,-6.582794,-6.528342,-6.4739914,-6.4273815,-6.3961463,-6.372646,-6.3568797,-6.3412104,-6.3332763,-6.340709,-6.3520536,-6.363488,-6.382652,-6.398088,-6.413617,-6.4368725,-6.4716735,-6.5065603,-6.5377192,-6.5766006,-6.61175,-6.646988,-6.6861324,-6.7253613,-6.764675,-6.8078933,-6.8435583,-6.875491,-6.9113274,-6.9434295,-6.9717984,-6.9964337,-7.013517,-7.023049,-7.0326676,-7.0423713,-7.0445232,-7.0353055,-7.007081,-6.956034,-6.8898044,-6.8083925,-6.6927066,-6.538934,-6.3432584,-6.231726
17/05/25 18:00:00,-29.224682,-28.803282,-27.986317,-27.207407,-26.455128,-25.725712,-25.026821,-24.347033,-23.678734,-23.02577,-22.380526,-21.754484,-21.13618,-20.521828,-19.919075,-19.316471,-18.73312,-18.161388,-17.589827,-17.033712,-16.496876,-15.967852,-15.454286,-14.963812,-14.481148,-14.002488,-13.543101,-13.102985,-12.682137,-12.28819,-11.898227,-11.519887,-11.160803,-10.813338,-10.485123,-10.172336,-9.87497,-9.596848,-9.334146,-9.086858,-8.854984,-8.630883,-8.414551,-8.213625,-8.035738,-7.8694315,-7.7032456,-7.548634,-7.409416,-7.28941,-7.180971,-7.0726438,-6.979701,-6.89832,-6.8170466,-6.743513,-6.685359,-6.6387606,-6.5998983,-6.5649548,-6.537747,-6.5182705,-6.4988875,-6.487238,-6.4833164,-6.4871244,-6.494842,-6.5026484,-6.518183,-6.5376253,-6.5533366,-6.576774,-6.6041155,-6.6239076,-6.643787,-6.6675715,-6.695261,-6.7230353,-6.7470775,-6.771206,-6.799237,-6.8197145,-6.8326406,-6.845652,-6.8472943,-6.8413863,-6.835566,-6.8260136,-6.808911,-6.7728024,-6.7215104,-6.6626725,-6.59247,-6.5070877,-6.395068,-6.260236,-6.1178665,-5.956504,-5.7723336,-5.6761203
17/05/25 18:15:00,-30.038395,-29.595945,-28.728987,-27.892511,-27.08651,-26.299526,-25.539206,-24.809376,-24.102417,-23.410685,-22.738012,-22.084408,-21.446074,-20.819191,-20.203775,-19.61129,-19.030277,-18.456938,-17.898922,-17.35241,-16.821232,-16.305391,-15.797257,-15.304476,-14.834688,-14.384077,-13.9373665,-13.498386,-13.078593,-12.674176,-12.285131,-11.915276,-11.560798,-11.217879,-10.8865185,-10.566721,-10.258487,-9.96945,-9.69961,-9.441328,-9.198425,-8.974722,-8.758754,-8.550528,-8.357681,-8.176391,-8.014294,-7.8637524,-7.7094913,-7.5706053,-7.450907,-7.3389444,-7.2347155,-7.142038,-7.0570874,-6.979871,-6.9142017,-6.852443,-6.7984133,-6.7597504,-6.7211747,-6.68269,-6.659569,-6.640353,-6.6250443,-6.6136413,-6.6099615,-6.6063666,-6.602859,-6.6108923,-6.626649,-6.634851,-6.6469584,-6.6667843,-6.675238,-6.687596,-6.7076745,-6.720199,-6.7328086,-6.7454996,-6.746819,-6.755862,-6.764987,-6.7627406,-6.764398,-6.76232,-6.7565084,-6.743144,-6.7260475,-6.716672,-6.715018,-6.7134457,-6.711957,-6.7258244,-6.758863,-6.8225265,-6.9206295,-7.072259,-7.29268,-7.4176974
17/05/25 18:30:00,-29.089159,-28.812355,-28.241617,-27.624912,-26.97754,-26.322418,-25.655746,-24.981369,-24.31456,-23.659147,-23.015148,-22.3711,-21.734663,-21.121119,-20.515179,-19.920687,-19.341467,-18.766064,-18.205942,-17.664923,-17.139187,-16.628748,-16.133608,-15.653768,-15.185411,-14.724729,-14.27936,-13.853125,-13.438392,-13.0389805,-12.658709,-12.286124,-11.921234,-11.575497,-11.248908,-10.930017,-10.622647,-10.330614,-10.053917,-9.796384,-9.550372,-9.3082485,-9.08147,-8.873852,-8.6739435,-8.485562,-8.308707,-8.143382,-7.997221,-7.8587675,-7.72421,-7.5973616,-7.485863,-7.3897142,-7.2936397,-7.2052755,-7.124625,-7.0555077,-6.994101,-6.9289513,-6.882972,-6.8485227,-6.810331,-6.783671,-6.7647214,-6.7496657,-6.730868,-6.7121468,-6.697321,-6.6902127,-6.686999,-6.6876817,-6.6922584,-6.693093,-6.7054605,-6.714086,-6.7113338,-6.716298,-6.725158,-6.7264585,-6.727839,-6.729298,-6.727018,-6.7286353,-6.726513,-6.724471,-6.718689,-6.712988,-6.7073655,-6.698005,-6.684905,-6.668068,-6.6513104,-6.6155396,-6.5607595,-6.486971,-6.378903,-6.2174654,-5.983576,-5.845288
17/05/25 18:45:00,-29.342995,-28.993488,-28.316391,-27.655197,-27.00603,-26.365017,-25.724466,-25.08816,-24.45225,-23.820515,-23.200554,-22.58854,-21.980625,-21.376781,-20.78463,-20.204147,-19.635324,-19.081959,-18.540218,-18.010094,-17.487759,-16.97702,-16.47787,-15.990303,-15.51431,-15.057525,-14.623754,-14.2053585,-13.794689,-13.391751,-13.000358,-12.624324,-12.263646,-11.918325,-11.588352,-11.269914,-10.966822,-10.675255,-10.391395,-10.1190605,-9.86589,-9.628057,-9.397929,-9.179324,-8.976058,-8.78813,-8.611721,-8.443011,-8.278183,-8.11724,-7.979271,-7.856637,-7.7302485,-7.6153793,-7.5158463,-7.4201965,-7.3322473,-7.2519984,-7.179452,-7.1184235,-7.0612783,-7.0118337,-6.966271,-6.924593,-6.886797,-6.856706,-6.8304977,-6.804357,-6.789739,-6.775186,-6.7645197,-6.7577386,-6.7472067,-6.7405634,-6.7339873,-6.731301,-6.732502,-6.7261353,-6.723658,-6.7250695,-6.718914,-6.712832,-6.7106404,-6.704702,-6.6950183,-6.6854076,-6.672052,-6.6511335,-6.630291,-6.609523,-6.5850115,-6.5567575,-6.5247602,-6.489021,-6.4457216,-6.410138,-6.386085,-6.381201,-6.4222097,-6.455659
17/05/25 19:00:00,-29.086285,-28.79349,-28.202274,-27.595545,-26.984814,-26.377771,-25.770643,-25.159658,-24.556286,-23.952925,-23.345787,-22.750156,-22.166048,-21.58965,-21.013338,-20.4524,-19.903017,-19.353739,-18.812212,-18.293713,-17.790596,-17.287594,-16.792343,-16.316305,-15.855648,-15.398921,-14.961396,-14.543068,-14.128663,-13.725817,-13.342161,-12.962421,-12.598053,-12.252872,-11.9154215,-11.5933275,-11.2865925,-10.9914,-10.711561,-10.447074,-10.190302,-9.945065,-9.711354,-9.489172,-9.274698,-9.067934,-8.880329,-8.700429,-8.5358715,-8.386649,-8.237493,-8.096038,-7.966101,-7.8476834,-7.736961,-7.633937,-7.542431,-7.4548016,-7.3710513,-7.2911816,-7.2228274,-7.162169,-7.113028,-7.07158,-7.0225534,-6.985044,-6.9552307,-6.921658,-6.8881454,-6.8623323,-6.8404,-6.8223486,-6.808174,-6.7940607,-6.7838287,-6.7698383,-6.7559123,-6.7496877,-6.7397056,-6.7297893,-6.727574,-6.725421,-6.7195125,-6.717489,-6.7117095,-6.7098165,-6.711804,-6.7100396,-6.7121577,-6.7181597,-6.7356806,-6.753263,-6.7900023,-6.857348,-6.9362035,-7.0303855,-7.1589856,-7.3219953,-7.519413,-7.629045
17/05/25 19:15:00,-28.466335,-28.224998,-27.740873,-27.238075,-26.720379,-26.18774,-25.640125,-25.081324,-24.518963,-23.964474,-23.410183,-22.848452,-22.29074,-21.737024,-21.187288,-20.64916,-20.11501,-19.584822,-19.066233,-18.551596,-18.04473,-17.557085,-17.08102,-16.608898,-16.152168,-15.710828,-15.277235,-14.85139,-14.440928,-14.045843,-13.654679,-13.2865305,-12.933747,-12.584878,-12.247559,-11.921787,-11.607561,-11.312513,-11.029001,-10.753211,-10.496595,-10.247696,-10.006508,-9.773032,-9.554911,-9.355951,-9.160882,-8.973519,-8.8015,-8.633364,-8.472933,-8.331663,-8.198091,-8.072218,-7.957863,-7.8435698,-7.736976,-7.6418953,-7.554513,-7.474825,-7.399016,-7.3347216,-7.2743006,-7.2101183,-7.15745,-7.1124735,-7.071374,-7.0379677,-7.0046177,-6.9751434,-6.953362,-6.931636,-6.913786,-6.903628,-6.9011636,-6.9063907,-6.9116707,-6.920825,-6.9453087,-6.9851165,-7.032611,-7.091612,-7.1735735,-7.2784877,-7.42545,-7.6029925,-7.8149347,-8.099453,-8.464176,-8.920545,-9.48382,-10.19981,-11.099036,-12.223475,-13.638009,-15.415144,-17.646467,-20.43501,-23.93343,-25.880903
17/05/25 19:30:00,-27.428501,-27.26878,-26.919756,-26.5281,-26.116806,-25.6745,-25.220345,-24.762026,-24.284332,-23.791132,-23.28627,-22.77743,-22.264631,-21.751726,-21.242558,-20.733332,-20.224052,-19.718563,-19.228336,-18.74574,-18.263147,-17.792027,-17.324747,-16.861317,-16.409378,-15.972758,-15.547637,-15.134021,-14.73573,-14.34131,-13.962222,-13.590825,-13.223314,-12.878776,-12.549567,-12.231877,-11.92189,-11.615784,-11.325011,-11.049581,-10.785667,-10.529453,-10.2847595,-10.059222,-9.841381,-9.62742,-9.424976,-9.237866,-9.06227,-8.890552,-8.72653,-8.574022,-8.436851,-8.303549,-8.170304,-8.052392,-7.945989,-7.8434606,-7.7448063,-7.6576653,-7.5820312,-7.5064473,-7.434738,-7.3745384,-7.3220267,-7.277204,-7.2324314,-7.1953516,-7.169776,-7.1518884,-7.137868,-7.1315346,-7.140523,-7.157195,-7.177732,-7.2174087,-7.283856,-7.357979,-7.443596,-7.552162,-7.69131,-7.8610334,-8.061332,-8.296015,-8.568899,-8.89907,-9.27888,-9.700688,-10.175941,-10.712269,-11.302024,-11.926105,-12.5730505,-13.204671,-13.756056,-14.154665,-14.293603,-14.008712,-13.070946,-12.404583
