"Date Heure, GMT+01:00",Température (K) pour la profondeur 0.0020 m,Température (K) pour la profondeur 0.0060 m,Température (K) pour la profondeur 0.0100 m,Température (K) pour la profondeur 0.0140 m,Température (K) pour la profondeur 0.0180 m,Température (K) pour la profondeur 0.0220 m,Température (K) pour la profondeur 0.0260 m,Température (K) pour la profondeur 0.0300 m,Température (K) pour la profondeur 0.0340 m,Température (K) pour la profondeur 0.0380 m,Température (K) pour la profondeur 0.0420 m,Température (K) pour la profondeur 0.0460 m,Température (K) pour la profondeur 0.0500 m,Température (K) pour la profondeur 0.0540 m,Température (K) pour la profondeur 0.0580 m,Température (K) pour la profondeur 0.0620 m,Température (K) pour la profondeur 0.0660 m,Température (K) pour la profondeur 0.0700 m,Température (K) pour la profondeur 0.0740 m,Température (K) pour la profondeur 0.0780 m,Température (K) pour la profondeur 0.0820 m,Température (K) pour la profondeur 0.0860 m,Température (K) pour la profondeur 0.0900 m,Température (K) pour la profondeur 0.0940 m,Température (K) pour la profondeur 0.0980 m,Température (K) pour la profondeur 0.1020 m,Température (K) pour la profondeur 0.1060 m,Température (K) pour la profondeur 0.1100 m,Température (K) pour la profondeur 0.1140 m,Température (K) pour la profondeur 0.1180 m,Température (K) pour la profondeur 0.1220 m,Température (K) pour la profondeur 0.1260 m,Température (K) pour la profondeur 0.1300 m,Température (K) pour la profondeur 0.1340 m,Température (K) pour la profondeur 0.1380 m,Température (K) pour la profondeur 0.1420 m,Température (K) pour la profondeur 0.1460 m,Température (K) pour la profondeur 0.1500 m,Température (K) pour la profondeur 0.1540 m,Température (K) pour la profondeur 0.1580 m,Température (K) pour la profondeur 0.1620 m,Température (K) pour la profondeur 0.1660 m,Température (K) pour la profondeur 0.1700 m,Température (K) pour la profondeur 0.1740 m,Température (K) pour la profondeur 0.1780 m,Température (K) pour la profondeur 0.1820 m,Température (K) pour la profondeur 0.1860 m,Température (K) pour la profondeur 0.1900 m,Température (K) pour la profondeur 0.1940 m,Température (K) pour la profondeur 0.1980 m,Température (K) pour la profondeur 0.2020 m,Température (K) pour la profondeur 0.2060 m,Température (K) pour la profondeur 0.2100 m,Température (K) pour la profondeur 0.2140 m,Température (K) pour la profondeur 0.2180 m,Température (K) pour la profondeur 0.2220 m,Température (K) pour la profondeur 0.2260 m,Température (K) pour la profondeur 0.2300 m,Température (K) pour la profondeur 0.2340 m,Température (K) pour la profondeur 0.2380 m,Température (K) pour la profondeur 0.2420 m,Température (K) pour la profondeur 0.2460 m,Température (K) pour la profondeur 0.2500 m,Température (K) pour la profondeur 0.2540 m,Température (K) pour la profondeur 0.2580 m,Température (K) pour la profondeur 0.2620 m,Température (K) pour la profondeur 0.2660 m,Température (K) pour la profondeur 0.2700 m,Température (K) pour la profondeur 0.2740 m,Température (K) pour la profondeur 0.2780 m,Température (K) pour la profondeur 0.2820 m,Température (K) pour la profondeur 0.2860 m,Température (K) pour la profondeur 0.2900 m,Température (K) pour la profondeur 0.2940 m,Température (K) pour la profondeur 0.2980 m,Température (K) pour la profondeur 0.3020 m,Température (K) pour la profondeur 0.3060 m,Température (K) pour la profondeur 0.3100 m,Température (K) pour la profondeur 0.3140 m,Température (K) pour la profondeur 0.3180 m,Température (K) pour la profondeur 0.3220 m,Température (K) pour la profondeur 0.3260 m,Température (K) pour la profondeur 0.3300 m,Température (K) pour la profondeur 0.3340 m,Température (K) pour la profondeur 0.3380 m,Température (K) pour la profondeur 0.3420 m,Température (K) pour la profondeur 0.3460 m,Température (K) pour la profondeur 0.3500 m,Température (K) pour la profondeur 0.3540 m,Température (K) pour la profondeur 0.3580 m,Température (K) pour la profondeur 0.3620 m,Température (K) pour la profondeur 0.3660 m,Température (K) pour la profondeur 0.3700 m,Température (K) pour la profondeur 0.3740 m,Température (K) pour la profondeur 0.3780 m,Température (K) pour la profondeur 0.3820 m,Température (K) pour la profondeur 0.3860 m,Température (K) pour la profondeur 0.3900 m,Température (K) pour la profondeur 0.3940 m,Température (K) pour la profondeur 0.3980 m
17/05/28 15:15:00,290.47824,290.41568,290.35406,290.29333,290.2334,290.1743,290.11597,290.05838,290.0015,289.94528,289.88974,289.8348,289.78055,289.72684,289.67365,289.62097,289.5689,289.5174,289.4664,289.4159,289.36588,289.31628,289.26715,289.2185,289.17026,289.12244,289.07507,289.02814,288.9816,288.9355,288.88974,288.84436,288.79938,288.7548,288.71054,288.66666,288.62317,288.58,288.53714,288.49466,288.45245,288.41058,288.36905,288.32785,288.28693,288.24628,288.20596,288.16592,288.12622,288.08676,288.04758,288.0086,287.96994,287.93158,287.89346,287.85565,287.81805,287.78073,287.74368,287.70688,287.6703,287.63394,287.5978,287.56192,287.52625,287.49078,287.45557,287.42053,287.38574,287.35114,287.3167,287.2825,287.2485,287.21475,287.1812,287.14786,287.11472,287.0818,287.04904,287.0165,286.98416,286.95203,286.92007,286.8883,286.85675,286.82544,286.7943,286.7634,286.7327,286.7022,286.67197,286.642,286.61224,286.58276,286.55356,286.52457,286.4959,286.46756,286.4395,286.41177
17/05/28 15:30:00,290.56302,290.4978,290.43344,290.36996,290.30737,290.24567,290.18475,290.12466,290.06534,290.00674,289.94888,289.89175,289.83527,289.77945,289.7243,289.66983,289.6159,289.5626,289.50992,289.45776,289.4062,289.35516,289.3047,289.25473,289.2053,289.1563,289.10782,289.0598,289.01224,288.9651,288.91837,288.8721,288.82626,288.78082,288.7358,288.69116,288.6469,288.60303,288.5595,288.51636,288.47354,288.43106,288.38892,288.3471,288.3056,288.2645,288.2237,288.18323,288.143,288.10306,288.06345,288.0241,287.98508,287.9463,287.9078,287.86957,287.8316,287.79385,287.7564,287.71924,287.6823,287.64566,287.60925,287.57306,287.53714,287.50143,287.46597,287.43076,287.39575,287.36096,287.32642,287.2921,287.25803,287.22418,287.19052,287.1571,287.1239,287.09088,287.05807,287.02548,286.9931,286.96094,286.929,286.89725,286.86572,286.83435,286.8032,286.77225,286.7415,286.71088,286.68045,286.65015,286.62003,286.59006,286.5602,286.53055,286.50098,286.47153,286.44214,286.41278
17/05/28 15:45:00,290.67242,290.60242,290.5336,290.4659,290.39932,290.33377,290.26926,290.20572,290.1431,290.0814,290.02057,289.9606,289.90146,289.8431,289.78552,289.7286,289.67245,289.61703,289.56226,289.50815,289.45468,289.40186,289.34964,289.298,289.24692,289.1964,289.14642,289.09695,289.04807,288.99966,288.95175,288.90427,288.8573,288.8108,288.7647,288.71906,288.67383,288.62906,288.58466,288.54065,288.49704,288.45383,288.41095,288.36844,288.3263,288.28445,288.24295,288.20178,288.16092,288.1204,288.08017,288.04028,288.0007,287.96146,287.92252,287.88388,287.84555,287.8075,287.76968,287.73215,287.6949,287.65784,287.62106,287.58453,287.54828,287.5123,287.47653,287.441,287.4057,287.37064,287.33582,287.3012,287.2668,287.23267,287.19873,287.165,287.1315,287.09818,287.0651,287.03223,286.99957,286.96713,286.93488,286.90277,286.87088,286.83917,286.80765,286.7763,286.74515,286.7141,286.68326,286.6526,286.62204,286.59167,286.56146,286.5314,286.5015,286.47177,286.44217,286.41275
17/05/28 16:00:00,290.77258,290.7007,290.62982,290.55997,290.49103,290.42307,290.35608,290.2901,290.225,290.1608,290.09753,290.03516,289.9736,289.91284,289.85294,289.79385,289.73553,289.67798,289.6212,289.56506,289.50967,289.45496,289.40085,289.34738,289.29456,289.24237,289.19077,289.13974,289.08926,289.03934,288.98993,288.9411,288.89276,288.84488,288.79752,288.75064,288.70425,288.65833,288.61285,288.56784,288.52322,288.47903,288.43524,288.39188,288.34888,288.30624,288.264,288.2221,288.1806,288.13947,288.0987,288.05826,288.01813,287.9783,287.93878,287.89954,287.8606,287.82193,287.78357,287.7455,287.70776,287.67032,287.63315,287.59622,287.55954,287.52313,287.487,287.4511,287.41547,287.38007,287.34494,287.31003,287.27533,287.24084,287.2066,287.17258,287.13876,287.1052,287.07184,287.03867,287.00568,286.9729,286.94028,286.9079,286.87567,286.8436,286.8117,286.78,286.74844,286.71713,286.686,286.65503,286.62427,286.59366,286.56317,286.53284,286.50266,286.47263,286.44272,286.41296
17/05/28 16:15:00,290.90164,290.82422,290.74826,290.6736,290.60028,290.52823,290.45734,290.38757,290.31894,290.2514,290.18494,290.11948,290.05496,289.9914,289.92877,289.867,289.8061,289.74606,289.68683,289.62845,289.57083,289.51398,289.45786,289.40247,289.34775,289.29373,289.2404,289.18765,289.13553,289.08405,289.03314,288.98282,288.93304,288.88382,288.8351,288.78696,288.7393,288.6921,288.64542,288.59918,288.55344,288.50818,288.46338,288.41898,288.375,288.33142,288.28827,288.2455,288.20316,288.16113,288.11948,288.0782,288.0373,287.99673,287.9565,287.9167,287.87717,287.83798,287.79907,287.76047,287.72217,287.68414,287.64645,287.60907,287.57193,287.53506,287.49847,287.4621,287.426,287.39017,287.35455,287.31924,287.28415,287.24927,287.2146,287.18018,287.14597,287.11197,287.0782,287.04462,287.0113,286.97818,286.94528,286.91257,286.88007,286.84778,286.81567,286.78375,286.75195,286.72034,286.6889,286.65762,286.6265,286.59552,286.56473,286.53406,286.50357,286.47324,286.44308,286.4131
17/05/28 16:30:00,291.01688,290.93768,290.85965,290.78278,290.7071,290.6325,290.55905,290.48672,290.41547,290.3452,290.276,290.20786,290.1407,290.07455,290.0094,289.94522,289.88193,289.81952,289.75806,289.6974,289.63754,289.5785,289.52023,289.46277,289.40607,289.35007,289.29477,289.24023,289.18634,289.1331,289.08047,289.02847,288.9771,288.92636,288.8762,288.82657,288.7775,288.72897,288.68097,288.6335,288.58655,288.54007,288.49408,288.44855,288.40347,288.35886,288.31473,288.27103,288.22775,288.18494,288.14252,288.10043,288.05875,288.01746,287.9765,287.93588,287.89566,287.85574,287.81616,287.77692,287.73798,287.69934,287.66104,287.623,287.5852,287.54773,287.51056,287.47366,287.43707,287.40073,287.3647,287.32886,287.29327,287.25793,287.22284,287.188,287.1534,287.11908,287.085,287.05112,287.01743,286.98395,286.95068,286.9176,286.88474,286.85205,286.81958,286.7873,286.75522,286.7233,286.69156,286.66,286.62863,286.5974,286.56635,286.53543,286.50467,286.47403,286.44357,286.41324
17/05/28 16:45:00,291.11066,291.0309,290.9522,290.87454,290.7979,290.72235,290.6478,290.57428,290.50177,290.43027,290.35977,290.2902,290.22156,290.15387,290.08707,290.0212,289.95627,289.89218,289.82895,289.76657,289.70502,289.64426,289.58426,289.525,289.4665,289.40878,289.35178,289.29544,289.23987,289.185,289.1308,289.07727,289.02438,288.97214,288.92053,288.86954,288.81912,288.76926,288.72,288.67126,288.62305,288.57538,288.52823,288.4816,288.43546,288.38983,288.34467,288.29996,288.25568,288.21185,288.1684,288.12543,288.08282,288.04068,287.99893,287.9576,287.91666,287.8761,287.83588,287.79602,287.7565,287.71735,287.67853,287.64,287.60184,287.564,287.5265,287.4893,287.45236,287.41577,287.3795,287.34354,287.30786,287.2725,287.23743,287.20267,287.1682,287.13403,287.1002,287.06668,287.03354,287.0007,286.9682,286.93607,286.9043,286.8729,286.84183,286.8111,286.78076,286.75082,286.72134,286.69232,286.6638,286.63577,286.60828,286.58136,286.5551,286.52957,286.50473,286.4807
17/05/28 17:00:00,291.18582,291.10626,291.02768,290.95004,290.87335,290.7976,290.7228,290.64893,290.57596,290.50385,290.43265,290.36237,290.29294,290.2244,290.15674,290.08987,290.02383,289.95865,289.89423,289.83066,289.76785,289.70587,289.64462,289.5842,289.52454,289.4656,289.40738,289.3499,289.29312,289.23703,289.18158,289.1268,289.07263,289.01913,288.96625,288.914,288.8624,288.81137,288.76096,288.71112,288.66183,288.6131,288.56494,288.5173,288.47015,288.4235,288.37732,288.33163,288.28647,288.24173,288.1975,288.15372,288.11038,288.0675,288.02505,287.98303,287.9414,287.90018,287.8594,287.81903,287.779,287.73938,287.70016,287.66135,287.6229,287.58484,287.54712,287.5098,287.4729,287.43634,287.40015,287.3643,287.3288,287.29367,287.2589,287.22452,287.1905,287.15683,287.1235,287.09055,287.05795,287.0257,286.9938,286.96228,286.93115,286.90036,286.86996,286.83997,286.81033,286.7811,286.75223,286.7237,286.69553,286.66766,286.64017,286.6129,286.58594,286.5592,286.53268,286.50626
17/05/28 17:15:00,291.26135,291.18097,291.10156,291.02313,290.94568,290.8692,290.79364,290.71896,290.6452,290.5724,290.50046,290.42938,290.3592,290.28986,290.22137,290.15372,290.08688,290.02084,289.9556,289.8911,289.82745,289.76453,289.7024,289.641,289.58035,289.52042,289.4612,289.4027,289.34494,289.28787,289.23148,289.17578,289.12073,289.06628,289.01245,288.95926,288.9067,288.85474,288.80338,288.7526,288.70233,288.65268,288.6036,288.55508,288.5071,288.4597,288.41275,288.36636,288.3204,288.275,288.23004,288.18558,288.14157,288.098,288.05493,288.01233,287.97018,287.9285,287.88724,287.8464,287.80606,287.76608,287.72653,287.68735,287.6486,287.61026,287.5723,287.53473,287.4975,287.4607,287.4243,287.38828,287.35263,287.31732,287.28232,287.24768,287.21344,287.17953,287.146,287.11276,287.07986,287.0473,287.01505,286.98312,286.95148,286.92017,286.8891,286.85834,286.82788,286.79764,286.76767,286.7379,286.7084,286.6791,286.65,286.62106,286.59232,286.56375,286.53537,286.5072
17/05/28 17:30:00,291.35492,291.2718,291.18985,291.10907,291.0294,290.9507,290.87314,290.79663,290.72113,290.6466,290.57303,290.50043,290.4287,290.35794,290.2881,290.21912,290.15103,290.0838,290.01743,289.95187,289.88712,289.82315,289.75998,289.6976,289.636,289.5751,289.51492,289.4554,289.3966,289.3385,289.28113,289.22446,289.16846,289.11313,289.05844,289.0044,288.95096,288.89813,288.8459,288.79425,288.74323,288.69275,288.64285,288.59357,288.5448,288.4966,288.44894,288.4018,288.35516,288.30905,288.26343,288.21832,288.17374,288.12964,288.086,288.04285,288.00015,287.95792,287.9161,287.87473,287.83374,287.7932,287.75305,287.71332,287.674,287.6351,287.59662,287.55847,287.52072,287.4833,287.44626,287.40955,287.37317,287.33716,287.3015,287.26617,287.23105,287.19626,287.16177,287.12756,287.09366,287.06006,287.0267,286.99356,286.96066,286.92798,286.89554,286.86328,286.83115,286.79922,286.76743,286.73578,286.70425,286.6728,286.64145,286.61014,286.57883,286.54755,286.51624,286.48486
17/05/28 17:45:00,291.42722,291.34442,291.26254,291.18158,291.1016,291.02255,290.94446,290.8673,290.79108,290.7158,290.64142,290.56793,290.49536,290.4237,290.35294,290.28305,290.214,290.14578,290.0784,290.01184,289.9461,289.88113,289.817,289.75357,289.69092,289.62903,289.5679,289.50754,289.44785,289.3889,289.3306,289.273,289.21613,289.15988,289.10428,289.04935,288.99503,288.9413,288.88824,288.8358,288.78397,288.73273,288.68207,288.632,288.58246,288.53348,288.48502,288.4371,288.3897,288.34286,288.29654,288.2507,288.20535,288.16046,288.11606,288.07208,288.0286,287.98557,287.94296,287.90082,287.85913,287.81787,287.77704,287.7366,287.6966,287.65698,287.6177,287.57883,287.54028,287.5021,287.46423,287.42673,287.38956,287.3527,287.3161,287.27985,287.24393,287.2083,287.17297,287.13785,287.10297,287.06833,287.03397,286.99988,286.966,286.93237,286.899,286.8658,286.83292,286.8002,286.76767,286.73532,286.7032,286.67126,286.63953,286.60803,286.57678,286.54575,286.51492,286.4843
17/05/28 18:00:00,291.49774,291.41415,291.33157,291.25,291.16937,291.08972,291.01102,290.93323,290.85638,290.78046,290.70544,290.63135,290.55814,290.48578,290.41425,290.34357,290.27374,290.20474,290.13654,290.06915,290.00256,289.93677,289.87177,289.80756,289.7441,289.6814,289.61945,289.5582,289.4977,289.4379,289.3788,289.3204,289.2627,289.20566,289.1493,289.09354,289.03842,288.98395,288.9301,288.8769,288.82422,288.77216,288.72064,288.66968,288.61932,288.56952,288.52026,288.47153,288.4233,288.3756,288.32846,288.28183,288.23572,288.1901,288.14493,288.10025,288.05603,288.01224,287.96887,287.9259,287.8834,287.8413,287.79962,287.75833,287.71744,287.67694,287.63678,287.597,287.5576,287.5185,287.47977,287.44138,287.40332,287.36557,287.32816,287.29102,287.25415,287.2175,287.18115,287.14508,287.10928,287.07376,287.03848,287.00342,286.9686,286.93396,286.89954,286.8653,286.83115,286.79718,286.76337,286.7297,286.69617,286.66272,286.62936,286.59604,286.56274,286.52948,286.49622,286.4629
17/05/28 18:15:00,291.55707,291.47385,291.3915,291.3101,291.22955,291.14987,291.07108,290.99316,290.9161,290.8399,290.76453,290.69,290.61636,290.54358,290.47162,290.40048,290.3302,290.26068,290.19193,290.12393,290.05673,289.99033,289.92468,289.85977,289.7956,289.7322,289.66953,289.6076,289.5464,289.48587,289.42603,289.36682,289.3083,289.2504,289.19318,289.13663,289.08075,289.02548,288.97083,288.91678,288.86328,288.81036,288.75806,288.7063,288.65515,288.60452,288.55447,288.5049,288.4559,288.4074,288.35944,288.31195,288.26495,288.21844,288.17245,288.12695,288.0819,288.03732,287.99316,287.94943,287.90613,287.86325,287.82077,287.77872,287.73703,287.69574,287.65485,287.61435,287.5742,287.5344,287.49493,287.45578,287.417,287.3785,287.3403,287.30246,287.26495,287.2278,287.19095,287.15436,287.11807,287.08203,287.04626,287.0108,286.97562,286.94067,286.906,286.87164,286.83762,286.80383,286.77036,286.73715,286.70428,286.67172,286.63947,286.60757,286.57605,286.54495,286.51425,286.484
17/05/28 18:30:00,291.62808,291.54324,291.45944,291.37665,291.2949,291.2141,291.1343,291.05542,290.97745,290.9004,290.82422,290.7489,290.67447,290.6009,290.52814,290.4562,290.38507,290.31482,290.24536,290.17673,290.1089,290.0418,289.97546,289.90988,289.84506,289.78094,289.71756,289.65488,289.59286,289.53156,289.47098,289.41104,289.35178,289.2932,289.2353,289.17798,289.1213,289.06525,289.00983,288.95505,288.90088,288.84732,288.79434,288.74194,288.69006,288.63873,288.58792,288.5377,288.48795,288.43875,288.39,288.3418,288.29407,288.24686,288.20013,288.15387,288.1081,288.06274,288.01785,287.97342,287.92944,287.8859,287.84277,287.80005,287.75772,287.7158,287.6743,287.63315,287.59238,287.55194,287.51187,287.47214,287.43274,287.39374,287.35513,287.31683,287.2789,287.24127,287.20398,287.16702,287.1304,287.0941,287.05804,287.0223,286.9869,286.95175,286.9169,286.88232,286.84796,286.8139,286.7801,286.74655,286.71323,286.6801,286.64722,286.61453,286.58203,286.54962,286.51736,286.4852
17/05/28 18:45:00,291.69305,291.608,291.52383,291.44058,291.35822,291.27686,291.1964,291.11682,291.0382,290.96042,290.88348,290.80746,290.7323,290.65802,290.58456,290.51193,290.44016,290.36914,290.29895,290.22955,290.16092,290.09305,290.02597,289.95963,289.894,289.82916,289.765,289.70163,289.63895,289.57697,289.51566,289.45502,289.39508,289.33575,289.27713,289.21915,289.16177,289.10504,289.0489,288.99332,288.93835,288.884,288.83023,288.77704,288.72446,288.67242,288.62094,288.56998,288.51956,288.46967,288.42026,288.3714,288.32306,288.27518,288.22778,288.18088,288.13446,288.08847,288.04297,287.9979,287.95325,287.9091,287.86536,287.82208,287.7792,287.73676,287.69467,287.653,287.61176,287.5709,287.53046,287.4904,287.4507,287.4114,287.37247,287.33386,287.29556,287.25766,287.2201,287.18286,287.14594,287.10934,287.0731,287.03717,287.00156,286.9663,286.93143,286.89685,286.86258,286.82864,286.795,286.76172,286.72873,286.69608,286.66382,286.63187,286.60025,286.56906,286.53833,286.50806
17/05/28 19:00:00,291.7416,291.65744,291.57413,291.4916,291.4099,291.32895,291.24878,291.16946,291.09094,291.01324,290.93634,290.86023,290.78494,290.71045,290.63672,290.5638,290.49164,290.42026,290.34964,290.2798,290.21072,290.14243,290.07486,290.008,289.94186,289.87643,289.81177,289.74777,289.68448,289.6219,289.55997,289.4987,289.43802,289.37805,289.31876,289.2601,289.2021,289.14465,289.0879,289.03177,288.97626,288.9213,288.8669,288.81314,288.75992,288.7072,288.6551,288.60352,288.55252,288.50204,288.4521,288.40265,288.3537,288.30524,288.2573,288.2098,288.16278,288.11624,288.07016,288.02454,287.97937,287.93463,287.89035,287.84647,287.80304,287.76004,287.71744,287.6753,287.63354,287.59222,287.5513,287.51074,287.47055,287.43076,287.39133,287.35226,287.31357,287.2752,287.2372,287.1996,287.1623,287.1254,287.08878,287.05252,287.01657,286.9809,286.94553,286.9105,286.87573,286.84125,286.80704,286.77307,286.73935,286.7059,286.67267,286.63968,286.60687,286.57425,286.54175,286.50934
17/05/28 19:15:00,291.78485,291.7012,291.61832,291.5362,291.4549,291.37436,291.2946,291.21558,291.13736,291.05988,290.98315,290.9072,290.83197,290.7575,290.68378,290.6108,290.5386,290.46713,290.3964,290.3264,290.25708,290.18848,290.1206,290.05347,289.98703,289.9213,289.85623,289.79187,289.72815,289.6651,289.60275,289.54102,289.48,289.41962,289.35983,289.3007,289.24216,289.18423,289.12686,289.0701,289.01395,288.95837,288.90338,288.84894,288.7951,288.74185,288.68915,288.63702,288.5854,288.5343,288.48373,288.43365,288.38412,288.33508,288.28653,288.23846,288.1909,288.14377,288.09714,288.05096,288.00522,287.95996,287.91516,287.87085,287.82697,287.7835,287.74042,287.69772,287.65543,287.61356,287.57205,287.53094,287.49026,287.44995,287.40997,287.37042,287.33118,287.2923,287.25372,287.21548,287.17758,287.13992,287.10266,287.06567,287.02893,286.99252,286.95642,286.92056,286.88498,286.84967,286.81464,286.77982,286.74524,286.7109,286.6768,286.64288,286.6092,286.5757,286.5425,286.50955
17/05/28 19:30:00,291.82132,291.7385,291.6564,291.575,291.4943,291.4143,291.33502,291.2565,291.17868,291.1016,291.02518,290.9495,290.87454,290.80023,290.72665,290.65375,290.58157,290.51007,290.4393,290.36923,290.29984,290.23114,290.16315,290.0958,290.0291,289.9631,289.8978,289.83316,289.7692,289.70587,289.6432,289.58115,289.5197,289.45892,289.39877,289.33923,289.28027,289.22192,289.16415,289.107,289.05045,288.99445,288.93903,288.88416,288.82983,288.77603,288.72278,288.67007,288.61792,288.5663,288.51523,288.4647,288.41464,288.3651,288.3161,288.26755,288.21945,288.17178,288.1246,288.0779,288.03162,287.9858,287.94043,287.89545,287.85092,287.80682,287.76315,287.71988,287.67703,287.63458,287.59253,287.5508,287.5095,287.46854,287.428,287.38776,287.34787,287.30835,287.26917,287.2303,287.1917,287.15344,287.11545,287.0778,287.0404,287.0033,286.96643,286.92984,286.89352,286.85748,286.82172,286.7862,286.75092,286.71588,286.6811,286.6465,286.61215,286.57794,286.54388,286.51
17/05/28 19:45:00,291.85367,291.7716,291.6902,291.60947,291.52942,291.45004,291.37137,291.29337,291.216,291.1393,291.0633,290.9879,290.9132,290.83923,290.76593,290.6933,290.62134,290.55008,290.47943,290.40945,290.34015,290.27145,290.20343,290.136,290.0692,290.00308,289.9376,289.87274,289.8085,289.7449,289.68195,289.6196,289.55786,289.49673,289.43622,289.37628,289.31696,289.2582,289.2001,289.14258,289.08557,289.02917,288.97336,288.91812,288.8634,288.80927,288.75565,288.70258,288.65,288.5979,288.54633,288.49524,288.44467,288.3946,288.345,288.29593,288.2473,288.19922,288.15155,288.1043,288.0575,288.01114,287.96518,287.9197,287.87463,287.82996,287.7857,287.74185,287.69836,287.65527,287.61258,287.57025,287.52832,287.48676,287.4455,287.40463,287.36407,287.32388,287.28403,287.24448,287.20523,287.1663,287.1277,287.08936,287.05127,287.0135,286.97595,286.9387,286.90173,286.865,286.8285,286.79224,286.75626,286.7205,286.6849,286.64957,286.6144,286.5795,286.5448,286.51035
17/05/28 20:00:00,291.87543,291.79474,291.71466,291.6351,291.55612,291.47775,291.39996,291.32275,291.2462,291.1702,291.09488,291.02017,290.9461,290.87268,290.7999,290.72772,290.65613,290.58514,290.5148,290.44507,290.37595,290.30746,290.23956,290.17227,290.10562,290.03955,289.97412,289.9093,289.84503,289.7814,289.71835,289.65588,289.59402,289.53278,289.47208,289.412,289.35245,289.29346,289.23502,289.1772,289.11993,289.06323,289.00702,288.95135,288.8962,288.8416,288.78757,288.734,288.68097,288.62845,288.57642,288.52484,288.4738,288.4232,288.3731,288.3235,288.27432,288.22562,288.17737,288.12958,288.08224,288.03534,287.98886,287.94275,287.89706,287.85178,287.8069,287.76242,287.71835,287.67465,287.63135,287.5884,287.54584,287.5036,287.46176,287.42023,287.37906,287.3382,287.29767,287.25745,287.21753,287.17795,287.13867,287.09967,287.061,287.0226,286.9845,286.94662,286.90897,286.87158,286.8344,286.79752,286.76086,286.72446,286.6883,286.6523,286.6166,286.5811,286.54578,286.51065
17/05/28 20:15:00,291.8892,291.80994,291.73117,291.65295,291.57523,291.49802,291.42136,291.34528,291.2697,291.19473,291.12027,291.04636,290.97305,290.90033,290.82812,290.75653,290.68555,290.61514,290.5453,290.476,290.4073,290.33914,290.2716,290.20468,290.1383,290.07248,290.0072,289.94244,289.8783,289.81473,289.75174,289.6893,289.6274,289.56607,289.50528,289.44504,289.3853,289.32614,289.26755,289.20947,289.1519,289.09485,289.0384,288.98245,288.92703,288.87207,288.81763,288.76373,288.71033,288.65744,288.605,288.55307,288.50156,288.45053,288.39996,288.34982,288.30017,288.25098,288.20218,288.15387,288.106,288.05853,288.01147,287.96487,287.9187,287.8729,287.82748,287.78244,287.7378,287.6935,287.64963,287.60614,287.563,287.52017,287.4777,287.43555,287.39374,287.35226,287.31113,287.2703,287.22977,287.18954,287.14963,287.11,287.07062,287.03156,286.99277,286.95422,286.91602,286.87802,286.8403,286.80283,286.76556,286.72855,286.69174,286.6552,286.6188,286.58264,286.5467,286.51096
17/05/28 20:30:00,291.8894,291.81247,291.7359,291.65964,291.5838,291.50845,291.43347,291.35892,291.28482,291.21118,291.138,291.0653,290.99313,290.92145,290.8503,290.7796,290.7094,290.6397,290.57047,290.50177,290.43362,290.366,290.29892,290.23233,290.16626,290.10074,290.03574,289.97125,289.9073,289.8438,289.7809,289.71857,289.65677,289.5955,289.53476,289.47458,289.41492,289.35577,289.29712,289.23895,289.1813,289.12418,289.06754,289.01138,288.9557,288.9005,288.84583,288.7916,288.73782,288.68454,288.63174,288.57938,288.5275,288.4761,288.42517,288.3747,288.32468,288.2751,288.2259,288.1771,288.12875,288.08084,288.03336,287.98627,287.93958,287.8933,287.8474,287.8019,287.7568,287.71207,287.66763,287.62354,287.57983,287.53647,287.4934,287.4507,287.40836,287.36633,287.32462,287.2832,287.24207,287.2012,287.16068,287.12042,287.08047,287.04077,287.00134,286.9622,286.92328,286.88467,286.84628,286.80817,286.7703,286.73267,286.69528,286.65805,286.62106,286.5843,286.5477,286.5113
17/05/28 20:45:00,291.87012,291.79633,291.72275,291.6494,291.57626,291.5034,291.43085,291.35858,291.28665,291.21503,291.1438,291.07288,291.0023,290.93207,290.86227,290.79288,290.72388,290.6553,290.5872,290.51953,290.45227,290.3855,290.31915,290.25333,290.18796,290.12302,290.05856,289.9946,289.93112,289.86813,289.80563,289.7436,289.68207,289.62103,289.56046,289.50037,289.44077,289.38165,289.323,289.26483,289.20715,289.14996,289.09326,289.03705,288.98132,288.92603,288.87122,288.8168,288.7629,288.70944,288.6564,288.60388,288.5518,288.50012,288.44888,288.39807,288.34766,288.2977,288.2482,288.1991,288.15042,288.1021,288.0542,288.0067,287.95963,287.91293,287.8666,287.82065,287.77502,287.72977,287.68488,287.64035,287.5962,287.55234,287.5088,287.46558,287.42267,287.38004,287.3377,287.2957,287.25394,287.21252,287.1714,287.13052,287.0899,287.0496,287.00958,286.96985,286.9304,286.89114,286.85217,286.81348,286.77502,286.7368,286.69873,286.66092,286.62332,286.5859,286.5487,286.51163
