"Date Heure, GMT+01:00",Flux conductif (W/m2) pour la profondeur 0.0020 m,Flux conductif (W/m2) pour la profondeur 0.0060 m,Flux conductif (W/m2) pour la profondeur 0.0100 m,Flux conductif (W/m2) pour la profondeur 0.0140 m,Flux conductif (W/m2) pour la profondeur 0.0180 m,Flux conductif (W/m2) pour la profondeur 0.0220 m,Flux conductif (W/m2) pour la profondeur 0.0260 m,Flux conductif (W/m2) pour la profondeur 0.0300 m,Flux conductif (W/m2) pour la profondeur 0.0340 m,Flux conductif (W/m2) pour la profondeur 0.0380 m,Flux conductif (W/m2) pour la profondeur 0.0420 m,Flux conductif (W/m2) pour la profondeur 0.0460 m,Flux conductif (W/m2) pour la profondeur 0.0500 m,Flux conductif (W/m2) pour la profondeur 0.0540 m,Flux conductif (W/m2) pour la profondeur 0.0580 m,Flux conductif (W/m2) pour la profondeur 0.0620 m,Flux conductif (W/m2) pour la profondeur 0.0660 m,Flux conductif (W/m2) pour la profondeur 0.0700 m,Flux conductif (W/m2) pour la profondeur 0.0740 m,Flux conductif (W/m2) pour la profondeur 0.0780 m,Flux conductif (W/m2) pour la profondeur 0.0820 m,Flux conductif (W/m2) pour la profondeur 0.0860 m,Flux conductif (W/m2) pour la profondeur 0.0900 m,Flux conductif (W/m2) pour la profondeur 0.0940 m,Flux conductif (W/m2) pour la profondeur 0.0980 m,Flux conductif (W/m2) pour la profondeur 0.1020 m,Flux conductif (W/m2) pour la profondeur 0.1060 m,Flux conductif (W/m2) pour la profondeur 0.1100 m,Flux conductif (W/m2) pour la profondeur 0.1140 m,Flux conductif (W/m2) pour la profondeur 0.1180 m,Flux conductif (W/m2) pour la profondeur 0.1220 m,Flux conductif (W/m2) pour la profondeur 0.1260 m,Flux conductif (W/m2) pour la profondeur 0.1300 m,Flux conductif (W/m2) pour la profondeur 0.1340 m,Flux conductif (W/m2) pour la profondeur 0.1380 m,Flux conductif (W/m2) pour la profondeur 0.1420 m,Flux conductif (W/m2) pour la profondeur 0.1460 m,Flux conductif (W/m2) pour la profondeur 0.1500 m,Flux conductif (W/m2) pour la profondeur 0.1540 m,Flux conductif (W/m2) pour la profondeur 0.1580 m,Flux conductif (W/m2) pour la profondeur 0.1620 m,Flux conductif (W/m2) pour la profondeur 0.1660 m,Flux conductif (W/m2) pour la profondeur 0.1700 m,Flux conductif (W/m2) pour la profondeur 0.1740 m,Flux conductif (W/m2) pour la profondeur 0.1780 m,Flux conductif (W/m2) pour la profondeur 0.1820 m,Flux conductif (W/m2) pour la profondeur 0.1860 m,Flux conductif (W/m2) pour la profondeur 0.1900 m,Flux conductif (W/m2) pour la profondeur 0.1940 m,Flux conductif (W/m2) pour la profondeur 0.1980 m,Flux conductif (W/m2) pour la profondeur 0.2020 m,Flux conductif (W/m2) pour la profondeur 0.2060 m,Flux conductif (W/m2) pour la profondeur 0.2100 m,Flux conductif (W/m2) pour la profondeur 0.2140 m,Flux conductif (W/m2) pour la profondeur 0.2180 m,Flux conductif (W/m2) pour la profondeur 0.2220 m,Flux conductif (W/m2) pour la profondeur 0.2260 m,Flux conductif (W/m2) pour la profondeur 0.2300 m,Flux conductif (W/m2) pour la profondeur 0.2340 m,Flux conductif (W/m2) pour la profondeur 0.2380 m,Flux conductif (W/m2) pour la profondeur 0.2420 m,Flux conductif (W/m2) pour la profondeur 0.2460 m,Flux conductif (W/m2) pour la profondeur 0.2500 m,Flux conductif (W/m2) pour la profondeur 0.2540 m,Flux conductif (W/m2) pour la profondeur 0.2580 m,Flux conductif (W/m2) pour la profondeur 0.2620 m,Flux conductif (W/m2) pour la profondeur 0.2660 m,Flux conductif (W/m2) pour la profondeur 0.2700 m,Flux conductif (W/m2) pour la profondeur 0.2740 m,Flux conductif (W/m2) pour la profondeur 0.2780 m,Flux conductif (W/m2) pour la profondeur 0.2820 m,Flux conductif (W/m2) pour la profondeur 0.2860 m,Flux conductif (W/m2) pour la profondeur 0.2900 m,Flux conductif (W/m2) pour la profondeur 0.2940 m,Flux conductif (W/m2) pour la profondeur 0.2980 m,Flux conductif (W/m2) pour la profondeur 0.3020 m,Flux conductif (W/m2) pour la profondeur 0.3060 m,Flux conductif (W/m2) pour la profondeur 0.3100 m,Flux conductif (W/m2) pour la profondeur 0.3140 m,Flux conductif (W/m2) pour la profondeur 0.3180 m,Flux conductif (W/m2) pour la profondeur 0.3220 m,Flux conductif (W/m2) pour la profondeur 0.3260 m,Flux conductif (W/m2) pour la profondeur 0.3300 m,Flux conductif (W/m2) pour la profondeur 0.3340 m,Flux conductif (W/m2) pour la profondeur 0.3380 m,Flux conductif (W/m2) pour la profondeur 0.3420 m,Flux conductif (W/m2) pour la profondeur 0.3460 m,Flux conductif (W/m2) pour la profondeur 0.3500 m,Flux conductif (W/m2) pour la profondeur 0.3540 m,Flux conductif (W/m2) pour la profondeur 0.3580 m,Flux conductif (W/m2) pour la profondeur 0.3620 m,Flux conductif (W/m2) pour la profondeur 0.3660 m,Flux conductif (W/m2) pour la profondeur 0.3700 m,Flux conductif (W/m2) pour la profondeur 0.3740 m,Flux conductif (W/m2) pour la profondeur 0.3780 m,Flux conductif (W/m2) pour la profondeur 0.3820 m,Flux conductif (W/m2) pour la profondeur 0.3860 m,Flux conductif (W/m2) pour la profondeur 0.3900 m,Flux conductif (W/m2) pour la profondeur 0.3940 m,Flux conductif (W/m2) pour la profondeur 0.3980 m
17/05/29 16:45:00,-47.821693,-47.583664,-47.107613,-46.653194,-46.187965,-45.69027,-45.2034,-44.738163,-44.283752,-43.818516,-43.353287,-42.89887,-42.455276,-42.01168,-41.557266,-41.11367,-40.680893,-40.24812,-39.836983,-39.425846,-39.02553,-38.64685,-38.25735,-37.867855,-37.478355,-37.099678,-36.721,-36.36396,-36.028557,-35.68234,-35.34694,-35.000717,-34.654495,-34.329914,-34.005333,-33.69157,-33.37781,-33.085686,-32.804382,-32.49062,-32.176857,-31.884735,-31.61425,-31.343765,-31.07328,-30.802795,-30.543129,-30.272644,-30.00216,-29.764133,-29.515287,-29.255623,-29.028414,-28.812027,-28.584822,-28.379251,-28.162863,-27.935658,-27.70845,-27.492062,-27.286495,-27.070107,-26.886177,-26.702246,-26.5075,-26.323568,-26.12882,-25.94489,-25.77178,-25.58785,-25.436378,-25.284908,-25.111797,-24.949505,-24.787214,-24.624924,-24.473454,-24.343622,-24.192148,-24.029858,-23.889206,-23.748556,-23.607903,-23.478071,-23.348236,-23.218403,-23.099392,-22.969557,-22.818087,-22.699072,-22.59088,-22.482687,-22.385311,-22.266298,-22.158104,-22.06073,-21.952536,-21.844341,-21.736149,-21.68205
17/05/29 17:00:00,-47.713497,-47.48629,-47.053516,-46.5991,-46.144688,-45.72273,-45.289955,-44.83554,-44.381126,-43.959167,-43.54803,-43.126076,-42.693302,-42.271347,-41.86021,-41.44907,-41.037933,-40.648438,-40.258938,-39.86944,-39.479942,-39.079628,-38.700947,-38.343906,-37.976048,-37.59737,-37.24033,-36.88329,-36.53707,-36.19085,-35.82299,-35.487587,-35.17383,-34.849247,-34.524662,-34.20008,-33.8755,-33.55092,-33.247974,-32.955853,-32.65291,-32.371605,-32.0903,-31.808998,-31.516874,-31.22475,-30.965086,-30.70542,-30.434935,-30.17527,-29.948063,-29.720858,-29.47201,-29.233984,-28.995958,-28.747112,-28.498266,-28.260239,-28.05467,-27.859922,-27.665173,-27.459602,-27.232397,-27.026827,-26.8429,-26.64815,-26.47504,-26.291111,-26.096361,-25.912434,-25.717684,-25.533754,-25.339005,-25.144255,-24.981964,-24.808853,-24.624924,-24.440994,-24.278704,-24.127234,-23.954123,-23.791832,-23.629541,-23.45643,-23.283321,-23.099392,-22.904642,-22.731531,-22.569242,-22.396132,-22.22302,-22.017452,-21.801064,-21.606316,-21.389929,-21.162722,-20.946333,-20.719126,-20.47028,-20.340446
17/05/29 17:15:00,-47.562023,-47.345634,-46.91286,-46.501724,-46.09059,-45.657814,-45.257496,-44.87882,-44.48932,-44.078182,-43.677868,-43.28837,-42.88805,-42.49855,-42.098236,-41.6871,-41.2976,-40.908104,-40.507786,-40.12911,-39.750427,-39.37175,-39.003887,-38.636032,-38.27899,-37.93277,-37.57573,-37.21869,-36.861652,-36.51543,-36.19085,-35.85545,-35.53087,-35.217106,-34.903343,-34.58958,-34.275818,-33.972878,-33.669933,-33.37781,-33.096504,-32.79356,-32.4798,-32.176857,-31.906372,-31.657526,-31.365402,-31.084099,-30.835255,-30.575586,-30.315924,-30.045439,-29.785772,-29.547745,-29.30972,-29.093332,-28.876944,-28.660557,-28.444168,-28.206142,-27.978933,-27.751728,-27.546158,-27.340591,-27.124205,-26.918634,-26.702246,-26.49668,-26.291111,-26.096361,-25.901613,-25.717684,-25.544573,-25.349823,-25.165894,-24.981964,-24.787214,-24.614107,-24.451815,-24.267883,-24.083954,-23.910847,-23.748556,-23.575443,-23.402332,-23.240042,-23.088572,-22.937101,-22.785627,-22.644978,-22.493505,-22.352854,-22.24466,-22.136467,-22.017452,-21.920078,-21.822704,-21.736149,-21.68205,-21.660414
17/05/29 17:30:00,-47.432194,-47.226627,-46.826305,-46.436806,-46.05813,-45.67945,-45.289955,-44.900455,-44.500137,-44.11064,-43.731964,-43.342464,-42.963787,-42.59593,-42.21725,-41.83857,-41.47071,-41.09203,-40.724174,-40.35631,-39.999275,-39.642235,-39.274372,-38.917336,-38.549477,-38.181618,-37.824577,-37.478355,-37.164593,-36.84001,-36.493793,-36.18003,-35.85545,-35.53087,-35.217106,-34.903343,-34.611217,-34.308277,-33.983696,-33.669933,-33.37781,-33.085686,-32.804382,-32.533897,-32.252594,-31.97129,-31.711622,-31.462776,-31.192291,-30.921806,-30.662144,-30.413296,-30.153633,-29.883148,-29.62348,-29.374638,-29.136608,-28.909403,-28.693014,-28.476627,-28.271057,-28.05467,-27.816643,-27.589437,-27.383867,-27.1783,-26.97273,-26.777985,-26.583235,-26.388485,-26.193735,-25.998985,-25.815056,-25.641949,-25.468838,-25.284908,-25.100979,-24.927868,-24.743938,-24.570827,-24.419357,-24.246246,-24.083954,-23.932484,-23.759373,-23.618721,-23.478071,-23.337418,-23.207586,-23.066933,-22.94792,-22.828907,-22.709892,-22.6017,-22.482687,-22.363674,-22.24466,-22.125647,-22.006634,-21.941717
17/05/29 17:45:00,-47.280724,-47.08597,-46.70729,-46.328613,-45.949936,-45.560436,-45.18176,-44.813904,-44.44604,-44.078182,-43.699505,-43.331642,-42.963787,-42.606747,-42.249706,-41.881847,-41.524807,-41.167767,-40.799908,-40.442867,-40.09665,-39.750427,-39.40421,-39.068806,-38.733406,-38.398006,-38.07342,-37.74884,-37.41344,-37.07804,-36.764275,-36.439693,-36.115112,-35.801353,-35.487587,-35.17383,-34.870884,-34.578762,-34.275818,-33.983696,-33.69157,-33.410267,-33.118145,-32.8152,-32.544716,-32.28505,-32.014565,-31.733261,-31.462776,-31.213932,-30.954266,-30.68378,-30.434935,-30.196909,-29.948063,-29.710035,-29.48283,-29.255623,-29.028414,-28.790388,-28.563183,-28.346794,-28.130407,-27.924837,-27.70845,-27.492062,-27.297312,-27.113382,-26.918634,-26.713066,-26.529137,-26.334389,-26.12882,-25.95571,-25.782598,-25.60949,-25.436378,-25.252449,-25.090158,-24.917048,-24.733118,-24.560009,-24.408537,-24.267883,-24.138052,-24.008219,-23.856749,-23.716097,-23.586264,-23.445612,-23.30496,-23.153488,-23.012836,-22.893822,-22.77481,-22.677435,-22.569242,-22.461048,-22.352854,-22.287937
17/05/29 18:00:00,-46.696472,-46.523365,-46.187965,-45.86338,-45.52798,-45.2034,-44.889637,-44.554234,-44.218838,-43.883434,-43.537212,-43.201813,-42.866413,-42.52019,-42.17397,-41.83857,-41.50317,-41.167767,-40.843185,-40.507786,-40.150745,-39.815342,-39.49076,-39.16618,-38.8416,-38.517017,-38.192436,-37.857037,-37.54327,-37.22951,-36.91575,-36.612804,-36.29904,-35.97446,-35.660698,-35.368576,-35.06563,-34.751873,-34.470566,-34.189262,-33.89714,-33.605015,-33.33453,-33.074867,-32.804382,-32.544716,-32.28505,-32.036205,-31.798178,-31.538515,-31.25721,-31.008362,-30.770336,-30.510672,-30.272644,-30.034618,-29.796593,-29.569384,-29.331358,-29.104153,-28.887764,-28.682194,-28.465807,-28.227781,-28.011393,-27.805826,-27.600256,-27.405506,-27.21076,-27.00519,-26.81044,-26.62651,-26.442581,-26.26947,-26.074724,-25.869154,-25.706863,-25.544573,-25.360643,-25.198353,-25.046883,-24.906229,-24.754757,-24.603287,-24.462633,-24.311163,-24.170511,-24.040678,-23.900026,-23.748556,-23.629541,-23.532167,-23.402332,-23.272501,-23.153488,-23.034475,-22.926281,-22.807266,-22.699072,-22.655796
17/05/29 18:15:00,-46.76139,-46.58828,-46.24206,-45.885017,-45.54962,-45.2034,-44.84636,-44.52178,-44.175556,-43.829338,-43.504757,-43.169353,-42.82313,-42.476913,-42.130695,-41.79529,-41.48153,-41.14613,-40.81073,-40.496964,-40.183205,-39.86944,-39.55568,-39.252735,-38.928154,-38.61439,-38.31145,-37.99769,-37.683926,-37.38098,-37.07804,-36.764275,-36.461334,-36.158394,-35.877087,-35.574142,-35.271202,-35.000717,-34.719414,-34.44893,-34.16762,-33.89714,-33.626656,-33.345352,-33.085686,-32.804382,-32.533897,-32.28505,-32.014565,-31.754902,-31.516874,-31.26803,-31.008362,-30.759516,-30.52149,-30.283464,-30.045439,-29.81823,-29.601843,-29.374638,-29.147429,-28.931042,-28.725473,-28.530724,-28.325153,-28.119587,-27.924837,-27.70845,-27.492062,-27.308132,-27.113382,-26.907816,-26.723886,-26.539955,-26.356026,-26.204556,-26.053083,-25.879974,-25.717684,-25.56621,-25.40392,-25.23081,-25.090158,-24.960327,-24.798035,-24.657383,-24.51673,-24.376078,-24.246246,-24.127234,-23.997398,-23.835108,-23.716097,-23.607903,-23.478071,-23.337418,-23.207586,-23.11021,-23.002016,-22.937101
17/05/29 18:30:00,-47.540386,-47.31318,-46.891224,-46.480083,-46.05813,-45.67945,-45.311592,-44.922096,-44.54342,-44.164738,-43.78606,-43.42902,-43.093616,-42.7474,-42.390358,-42.033318,-41.67628,-41.362514,-41.048756,-40.713352,-40.367134,-40.03173,-39.70715,-39.37175,-39.068806,-38.76586,-38.452103,-38.138336,-37.813755,-37.499996,-37.197052,-36.90493,-36.623623,-36.34232,-36.061016,-35.779713,-35.47677,-35.17383,-34.881702,-34.6004,-34.340736,-34.05943,-33.788944,-33.55092,-33.280434,-33.00995,-32.771923,-32.51226,-32.241776,-31.982107,-31.722443,-31.484417,-31.25721,-31.019184,-30.791975,-30.56477,-30.32674,-30.088715,-29.872328,-29.66676,-29.450373,-29.233984,-28.995958,-28.76875,-28.574001,-28.379251,-28.173683,-27.989756,-27.816643,-27.621895,-27.437965,-27.254036,-27.070107,-26.896996,-26.734705,-26.550776,-26.356026,-26.193735,-26.020626,-25.836695,-25.685225,-25.544573,-25.38228,-25.21999,-25.079338,-24.938688,-24.798035,-24.657383,-24.51673,-24.376078,-24.246246,-24.138052,-24.01904,-23.889206,-23.781012,-23.694458,-23.586264,-23.46725,-23.369877,-23.326597
17/05/29 18:45:00,-48.081356,-47.886604,-47.46465,-47.031876,-46.63156,-46.22042,-45.798466,-45.398144,-45.008648,-44.62997,-44.251293,-43.861797,-43.483116,-43.115257,-42.7474,-42.390358,-42.033318,-41.67628,-41.340878,-40.99466,-40.648438,-40.323856,-39.988453,-39.653053,-39.33929,-39.02553,-38.711765,-38.40882,-38.08424,-37.77048,-37.489174,-37.186234,-36.861652,-36.54789,-36.266586,-35.98528,-35.693157,-35.401035,-35.108913,-34.827606,-34.55712,-34.29746,-34.037792,-33.767307,-33.50764,-33.247974,-32.97749,-32.728645,-32.49062,-32.241776,-32.003746,-31.76572,-31.506056,-31.26803,-31.040821,-30.802795,-30.575586,-30.348381,-30.121174,-29.904785,-29.688398,-29.46119,-29.255623,-29.060873,-28.844484,-28.649736,-28.454988,-28.238602,-28.033031,-27.838282,-27.632715,-27.427147,-27.221577,-27.026827,-26.83208,-26.64815,-26.485859,-26.30193,-26.118,-25.95571,-25.77178,-25.56621,-25.38228,-25.209173,-25.014423,-24.830494,-24.657383,-24.473454,-24.289524,-24.083954,-23.889206,-23.694458,-23.488888,-23.29414,-23.066933,-22.818087,-22.6017,-22.385311,-22.136467,-22.006634
17/05/29 19:00:00,-49.03346,-48.762978,-48.26528,-47.81087,-47.345634,-46.902046,-46.490906,-46.07977,-45.66863,-45.246677,-44.83554,-44.435223,-44.024086,-43.623768,-43.234272,-42.866413,-42.49855,-42.130695,-41.752014,-41.384155,-41.048756,-40.691715,-40.334675,-40.010094,-39.69633,-39.37175,-39.04717,-38.722588,-38.387184,-38.062603,-37.73802,-37.42426,-37.132137,-36.829193,-36.52625,-36.22331,-35.920364,-35.628242,-35.368576,-35.108913,-34.827606,-34.55712,-34.29746,-34.026974,-33.745667,-33.475185,-33.237156,-32.99913,-32.739464,-32.4798,-32.220135,-31.96047,-31.711622,-31.473597,-31.23557,-30.986725,-30.759516,-30.543129,-30.315924,-30.099535,-29.86151,-29.62348,-29.407093,-29.201525,-28.995958,-28.790388,-28.584822,-28.379251,-28.184504,-27.978933,-27.773367,-27.578617,-27.37305,-27.16748,-26.994371,-26.81044,-26.604872,-26.410124,-26.226194,-26.042265,-25.858335,-25.674404,-25.501295,-25.328184,-25.155075,-24.981964,-24.808853,-24.657383,-24.495092,-24.332802,-24.192148,-24.062317,-23.932484,-23.802652,-23.683638,-23.586264,-23.499708,-23.413153,-23.359056,-23.348236
17/05/29 19:15:00,-48.167908,-48.016438,-47.713497,-47.378098,-47.021053,-46.653194,-46.285336,-45.939114,-45.582077,-45.21422,-44.84636,-44.48932,-44.143097,-43.78606,-43.42902,-43.07198,-42.736576,-42.390358,-42.0225,-41.67628,-41.33006,-40.99466,-40.648438,-40.291397,-39.955997,-39.631413,-39.30683,-38.97143,-38.636032,-38.31145,-37.99769,-37.705563,-37.402622,-37.110497,-36.829193,-36.52625,-36.234127,-35.942005,-35.63906,-35.34694,-35.06563,-34.77351,-34.492207,-34.22172,-33.951237,-33.68075,-33.410267,-33.17224,-32.923393,-32.66373,-32.425705,-32.198494,-31.96047,-31.700806,-31.45196,-31.23557,-31.008362,-30.770336,-30.543129,-30.305103,-30.077896,-29.86151,-29.6343,-29.417913,-29.201525,-28.985138,-28.790388,-28.595638,-28.390072,-28.206142,-28.022213,-27.805826,-27.600256,-27.405506,-27.19994,-27.00519,-26.82126,-26.637331,-26.47504,-26.323568,-26.15046,-25.977348,-25.815056,-25.652765,-25.501295,-25.360643,-25.21999,-25.079338,-24.938688,-24.787214,-24.635744,-24.495092,-24.36526,-24.246246,-24.116413,-23.997398,-23.889206,-23.759373,-23.629541,-23.564623
17/05/29 19:30:00,-46.674835,-46.55582,-46.317795,-46.101406,-45.885017,-45.636173,-45.35487,-45.073566,-44.813904,-44.54342,-44.26211,-43.96999,-43.656227,-43.353287,-43.050343,-42.7474,-42.455276,-42.16315,-41.881847,-41.578903,-41.254322,-40.92974,-40.61598,-40.302216,-39.977634,-39.66387,-39.37175,-39.079628,-38.776684,-38.47374,-38.181618,-37.889496,-37.59737,-37.283607,-36.969845,-36.67772,-36.385597,-36.115112,-35.85545,-35.584965,-35.303658,-35.011536,-34.730232,-34.459747,-34.189262,-33.929596,-33.669933,-33.410267,-33.161423,-32.934216,-32.685368,-32.414883,-32.16604,-31.917192,-31.689985,-31.462776,-31.22475,-30.997545,-30.759516,-30.52149,-30.294285,-30.077896,-29.872328,-29.65594,-29.439552,-29.244802,-29.039234,-28.822847,-28.628098,-28.411709,-28.206142,-28.033031,-27.849102,-27.675991,-27.502882,-27.329771,-27.156662,-26.983551,-26.81044,-26.62651,-26.47504,-26.334389,-26.172096,-26.009806,-25.847515,-25.685225,-25.544573,-25.40392,-25.252449,-25.111797,-24.971144,-24.841312,-24.71148,-24.570827,-24.451815,-24.332802,-24.202969,-24.094776,-23.975761,-23.910847
17/05/29 19:45:00,-43.948353,-43.93753,-43.90507,-43.829338,-43.742783,-43.64541,-43.515575,-43.3641,-43.21263,-43.06116,-42.89887,-42.736576,-42.55265,-42.33626,-42.098236,-41.871025,-41.65464,-41.43825,-41.189407,-40.92974,-40.691715,-40.442867,-40.194023,-39.955997,-39.69633,-39.425846,-39.144543,-38.874058,-38.61439,-38.333088,-38.051785,-37.7813,-37.510815,-37.24033,-36.969845,-36.71018,-36.450516,-36.16921,-35.898724,-35.628242,-35.357758,-35.119728,-34.881702,-34.611217,-34.362373,-34.135166,-33.886322,-33.626656,-33.35617,-33.096504,-32.84766,-32.598812,-32.349968,-32.11194,-31.884735,-31.657526,-31.43032,-31.203112,-30.986725,-30.770336,-30.55395,-30.348381,-30.131994,-29.926424,-29.731674,-29.515287,-29.30972,-29.11497,-28.909403,-28.736292,-28.563183,-28.368433,-28.184504,-27.989756,-27.805826,-27.621895,-27.448786,-27.275675,-27.102566,-26.940275,-26.767164,-26.594051,-26.43176,-26.26947,-26.10718,-25.977348,-25.847515,-25.706863,-25.56621,-25.42556,-25.295725,-25.165894,-25.036062,-24.927868,-24.798035,-24.668203,-24.560009,-24.430174,-24.300343,-24.235428
17/05/29 20:00:00,-41.373337,-41.384155,-41.427433,-41.47071,-41.47071,-41.459892,-41.43825,-41.394974,-41.33006,-41.254322,-41.178585,-41.081215,-40.97302,-40.854004,-40.73499,-40.626797,-40.48615,-40.302216,-40.12911,-39.977634,-39.804523,-39.620598,-39.425846,-39.19864,-38.993073,-38.79832,-38.603573,-38.398006,-38.14916,-37.92195,-37.694744,-37.4459,-37.21869,-36.991486,-36.75346,-36.51543,-36.288223,-36.061016,-35.81217,-35.563328,-35.3253,-35.087273,-34.860065,-34.63286,-34.394833,-34.156807,-33.90796,-33.669933,-33.442726,-33.21552,-32.98831,-32.771923,-32.577175,-32.360786,-32.12276,-31.884735,-31.657526,-31.43032,-31.203112,-30.997545,-30.781157,-30.55395,-30.37002,-30.17527,-29.958883,-29.785772,-29.601843,-29.417913,-29.244802,-29.039234,-28.855307,-28.682194,-28.509087,-28.357613,-28.195322,-28.033031,-27.881561,-27.740908,-27.600256,-27.459602,-27.329771,-27.19994,-27.059286,-26.940275,-26.83208,-26.713066,-26.615692,-26.518316,-26.420944,-26.34521,-26.26947,-26.215374,-26.182917,-26.15046,-26.139639,-26.118,-26.10718,-26.12882,-26.15046,-26.161276
17/05/29 20:15:00,-39.858624,-39.88026,-39.901897,-39.91272,-39.934357,-39.94518,-39.934357,-39.901897,-39.88026,-39.858624,-39.793705,-39.72879,-39.66387,-39.58814,-39.501583,-39.393387,-39.296013,-39.18782,-39.057987,-38.928154,-38.787502,-38.65767,-38.527836,-38.387184,-38.224895,-38.062603,-37.90031,-37.71638,-37.554092,-37.348526,-37.142956,-36.980663,-36.796734,-36.601986,-36.39642,-36.19085,-35.98528,-35.768894,-35.574142,-35.368576,-35.14137,-34.935802,-34.719414,-34.481388,-34.275818,-34.07025,-33.853863,-33.648296,-33.442726,-33.237156,-33.02077,-32.79356,-32.566357,-32.360786,-32.16604,-31.97129,-31.77654,-31.58179,-31.387041,-31.192291,-30.997545,-30.813614,-30.618866,-30.424116,-30.251005,-30.056255,-29.850689,-29.66676,-29.493649,-29.30972,-29.12579,-28.9635,-28.812027,-28.649736,-28.476627,-28.303516,-28.141226,-27.989756,-27.838282,-27.675991,-27.502882,-27.340591,-27.19994,-27.059286,-26.896996,-26.723886,-26.561596,-26.399305,-26.247831,-26.10718,-25.93407,-25.73932,-25.533754,-25.328184,-25.122618,-24.895409,-24.657383,-24.386898,-24.094776,-23.954123
17/05/29 20:30:00,-38.30063,-38.32227,-38.387184,-38.452103,-38.495377,-38.527836,-38.549477,-38.560295,-38.549477,-38.527836,-38.5062,-38.484562,-38.452103,-38.40882,-38.365547,-38.31145,-38.235714,-38.15998,-38.08424,-37.986866,-37.889496,-37.792118,-37.683926,-37.554092,-37.41344,-37.283607,-37.153774,-37.023945,-36.87247,-36.742638,-36.601986,-36.418056,-36.244946,-36.082653,-35.920364,-35.747253,-35.563328,-35.390213,-35.217106,-35.033173,-34.860065,-34.676136,-34.481388,-34.308277,-34.124348,-33.91878,-33.72403,-33.5401,-33.345352,-33.139782,-32.934216,-32.739464,-32.555534,-32.371605,-32.18768,-31.992928,-31.798178,-31.61425,-31.4195,-31.22475,-31.051641,-30.86771,-30.68378,-30.499851,-30.315924,-30.16445,-29.99134,-29.807413,-29.64512,-29.47201,-29.298899,-29.104153,-28.909403,-28.736292,-28.563183,-28.400892,-28.238602,-28.06549,-27.903198,-27.740908,-27.589437,-27.437965,-27.275675,-27.113382,-26.951092,-26.81044,-26.66979,-26.5075,-26.334389,-26.172096,-26.031445,-25.901613,-25.782598,-25.674404,-25.57703,-25.479658,-25.393103,-25.339005,-25.295725,-25.274088
17/05/29 20:45:00,-37.629826,-37.640648,-37.662285,-37.673107,-37.673107,-37.673107,-37.662285,-37.651466,-37.651466,-37.629826,-37.60819,-37.58655,-37.54327,-37.499996,-37.467537,-37.41344,-37.337704,-37.283607,-37.21869,-37.142956,-37.06722,-36.969845,-36.861652,-36.775097,-36.69936,-36.601986,-36.482975,-36.36396,-36.244946,-36.115112,-35.98528,-35.85545,-35.714798,-35.563328,-35.422672,-35.271202,-35.119728,-34.968258,-34.80597,-34.654495,-34.503025,-34.351555,-34.189262,-34.01615,-33.86468,-33.702393,-33.52928,-33.36699,-33.2047,-33.03159,-32.85848,-32.685368,-32.50144,-32.328327,-32.144398,-31.96047,-31.787357,-31.592611,-31.4195,-31.25721,-31.06246,-30.86771,-30.672964,-30.499851,-30.348381,-30.17527,-29.99134,-29.81823,-29.64512,-29.47201,-29.298899,-29.147429,-29.006777,-28.844484,-28.693014,-28.552362,-28.390072,-28.238602,-28.097948,-27.935658,-27.784185,-27.643536,-27.492062,-27.35141,-27.221577,-27.080925,-26.951092,-26.8429,-26.713066,-26.594051,-26.485859,-26.34521,-26.215374,-26.10718,-25.988169,-25.858335,-25.7285,-25.60949,-25.490475,-25.42556
17/05/29 21:00:00,-37.3918,-37.3918,-37.370163,-37.337704,-37.305244,-37.26197,-37.22951,-37.197052,-37.153774,-37.121315,-37.07804,-37.03476,-36.991486,-36.93739,-36.87247,-36.807556,-36.75346,-36.67772,-36.591167,-36.504612,-36.42888,-36.353138,-36.277405,-36.19085,-36.104294,-36.01774,-35.920364,-35.81217,-35.693157,-35.584965,-35.47677,-35.368576,-35.24956,-35.119728,-34.9899,-34.849247,-34.719414,-34.611217,-34.492207,-34.340736,-34.178444,-34.026974,-33.8755,-33.734848,-33.572556,-33.421085,-33.291256,-33.128963,-32.966675,-32.82602,-32.66373,-32.49062,-32.328327,-32.15522,-31.992928,-31.830637,-31.668346,-31.516874,-31.354582,-31.181475,-31.019184,-30.87853,-30.72706,-30.55395,-30.37002,-30.20773,-30.056255,-29.904785,-29.764133,-29.612663,-29.46119,-29.27726,-29.104153,-28.974318,-28.822847,-28.660557,-28.509087,-28.368433,-28.227781,-28.087128,-27.957296,-27.827463,-27.70845,-27.589437,-27.459602,-27.318953,-27.16748,-27.037647,-26.929455,-26.799622,-26.65897,-26.561596,-26.47504,-26.356026,-26.237015,-26.12882,-26.020626,-25.912434,-25.825878,-25.793419
